comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
UgywQXt2exYy2YDLJih4AaABAg.A3m6TjA1Dg6A3qAiIC1TEk,BtdaUak8ZSw,reply,UgywQXt2exYy2YDLJih4AaABAg,@9_9g9_9,http://www.youtube.com/@9_9g9_9,@@daorio3319험함,0,2024-05-24T23:34:41Z,2024-05-24T23:34:41Z,0
UgywQXt2exYy2YDLJih4AaABAg.A3m6TjA1Dg6A3q_LC4OUiF,BtdaUak8ZSw,reply,UgywQXt2exYy2YDLJih4AaABAg,@loupachu,http://www.youtube.com/@loupachu,작!,0,2024-05-25T03:18:35Z,2024-05-25T03:18:35Z,0
UgywQXt2exYy2YDLJih4AaABAg.A3m6TjA1Dg6A3qeeeOpIWw,BtdaUak8ZSw,reply,UgywQXt2exYy2YDLJih4AaABAg,@망자의서,http://www.youtube.com/@%EB%A7%9D%EC%9E%90%EC%9D%98%EC%84%9C,​@@9_9g9_9저거 주작맞을듯 저런결과 안나옴,0,2024-05-25T04:05:04Z,2024-05-25T04:05:04Z,0
UgwMm3PjHS7wcW5eHfp4AaABAg,BtdaUak8ZSw,main_comment,,@showoff_my_picture,http://www.youtube.com/@showoff_my_picture,아니 마법천자문도 아니고 간! 이러고있어ㅋㅋㅋㅋㅋ,0,2025-01-23T05:50:36Z,2025-01-23T05:50:36Z,0
UgxwgAHaMIdpo4EoHvR4AaABAg,BtdaUak8ZSw,main_comment,,@박성우-g7w,http://www.youtube.com/@%EB%B0%95%EC%84%B1%EC%9A%B0-g7w,저거 진짜임 해질녘하니깐 녘가지 ㅇㅈㄹ하고있음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 끝까지 이길려고 발악함ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-01-27T14:15:27Z,2025-01-27T14:15:27Z,0
Ugyl20WmlBeiqRl-vc54AaABAg,BtdaUak8ZSw,main_comment,,@햄로,http://www.youtube.com/@%ED%96%84%EB%A1%9C,인간:병원<br>Ai:공습경보,1,2024-07-29T09:38:09Z,2024-07-29T09:38:09Z,0
UgyYids7Zv-a_VPZfS54AaABAg,BtdaUak8ZSw,main_comment,,@sy-qp1vy,http://www.youtube.com/@sy-qp1vy,?? : 아ㅋㅋ ! 까지 2글자니까 ! 로 시작하는 단어 말해보라고ㅋㅋㅋ,2,2024-04-18T12:06:07Z,2024-04-18T12:06:07Z,0
Ugwy2SIWcR3gy7I-u5Z4AaABAg,BtdaUak8ZSw,main_comment,,@rossennessor,http://www.youtube.com/@rossennessor,은근 쟤네 존나 골때림 ㅠㅠㅠ ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-20T13:04:48Z,2024-04-20T13:04:48Z,0
UgwPYEuw5-FYXEtzLed4AaABAg,BtdaUak8ZSw,main_comment,,@Tabascosauce.,http://www.youtube.com/@Tabascosauce.,나도 전에 끝말있기 했는데 근력! 했는데 ai가 력시 ㅇㅈㄹ하면서 단어를 창조함,1,2024-08-06T06:46:40Z,2024-08-06T06:46:40Z,0
UgyBIzEdTSF9IdVONBl4AaABAg,BtdaUak8ZSw,main_comment,,@경장-h3n,http://www.youtube.com/@%EA%B2%BD%EC%9E%A5-h3n,다른 말 할 때는 계속 고양이 이러더니 &quot;너가 졌다고&quot; 할 때는 죽어도 고양이 안하는게 씹악질임ㅋㅋㅋ무엇 하나도 정상적으로 돌아가게 두지 않겠다,0,2024-10-22T12:49:09Z,2024-10-22T12:49:09Z,0
UgzlSg0YpXkD3nuuwA54AaABAg,BtdaUak8ZSw,main_comment,,@신유찬-b3e,http://www.youtube.com/@%EC%8B%A0%EC%9C%A0%EC%B0%AC-b3e,애초에 처음에 전진 이였는데 왜 지우갠데ㅋㅋㅋㅋ시작부터 틀렸잖아ㅋㅋㅋㅋ,0,2024-04-19T10:47:42Z,2024-04-19T10:47:42Z,0
Ugy3PaD5umAfVESr3aB4AaABAg,BtdaUak8ZSw,main_comment,,@BabyPenguin220,http://www.youtube.com/@BabyPenguin220,계속해! ←←← 이게 ㅈㄴ 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-01-27T16:20:24Z,2025-01-27T16:20:24Z,0
UgxZ2frxdQUTbT4k1L14AaABAg,BtdaUak8ZSw,main_comment,,@strangeplaylist,http://www.youtube.com/@strangeplaylist,실제로 챗지피티는 엄청 똑똑함. ㅋㅋㅋ 질문자가 프롬프트를 빈약하게 또는 인간한테 알아들을수 있을 정도로만 넣으면 저렇게 출력함 ㅋㅋㅋㅋ<br>이말인즉슨 ai는 사용자(질문자)의 수준에 비례함,2,2025-01-29T12:16:52Z,2025-01-29T12:16:52Z,1
UgxZ2frxdQUTbT4k1L14AaABAg.ADsgseVBiROAE-pyMhINLx,BtdaUak8ZSw,reply,UgxZ2frxdQUTbT4k1L14AaABAg,@fvrwdf-u9v,http://www.youtube.com/@fvrwdf-u9v,ai지능은 앵무새만도 못한수준인데 엄청똑똑함 이러고있네<br>니지능에비례하는듯,0,2025-02-01T16:10:13Z,2025-02-01T16:10:13Z,0
UgyQRnhUfTPEf5u60hB4AaABAg,BtdaUak8ZSw,main_comment,,@user-ey5wj9qk9t,http://www.youtube.com/@user-ey5wj9qk9t,인간의 고집까지 배우면 어쩌냐고ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-23T15:44:54Z,2024-04-23T15:44:54Z,0
UgzIM62KjcyCGBmYUdR4AaABAg,BtdaUak8ZSw,main_comment,,@명품편집자,http://www.youtube.com/@%EB%AA%85%ED%92%88%ED%8E%B8%EC%A7%91%EC%9E%90,?? : 나먼저 시작한다 역사<br>AI : 사귀자<br>?? : 어.. 그래<br>AI : 틀렸습니다 인간. 제가 이겼습니다,1,2024-04-18T05:46:46Z,2024-04-18T05:46:46Z,0
UgxTeo9s2Z1o7ag1jUV4AaABAg,BtdaUak8ZSw,main_comment,,@runtokeep,http://www.youtube.com/@runtokeep,부호까지 하나의 글자로 인식해서 저러는듯,1,2024-08-02T09:56:12Z,2024-08-02T09:56:12Z,0
UgzOl5kX2XTMKVIHXqR4AaABAg,BtdaUak8ZSw,main_comment,,@고주환,http://www.youtube.com/@%EA%B3%A0%EC%A3%BC%ED%99%98,느낌표도 글자로 인식해서 2글자 완성된거로 인식한거 같은데 ㅋㅋㅋㅋㅋ,0,2024-09-03T08:07:20Z,2024-09-03T08:07:20Z,0
UgyoxvVMuhSC3Ws7DMl4AaABAg,BtdaUak8ZSw,main_comment,,@치즈케이크-ChesseCake,http://www.youtube.com/@%EC%B9%98%EC%A6%88%EC%BC%80%EC%9D%B4%ED%81%AC-ChesseCake,내 생각엔 ! 도 같은 단어로 인식하는거 같은데ㅋㅋㅋㅋㅋ,0,2025-01-27T15:20:31Z,2025-01-27T15:20:31Z,0
UgyAVZuZN-bXQyaDRZF4AaABAg,BtdaUak8ZSw,main_comment,,@호구마알러지나문희,http://www.youtube.com/@%ED%98%B8%EA%B5%AC%EB%A7%88%EC%95%8C%EB%9F%AC%EC%A7%80%EB%82%98%EB%AC%B8%ED%9D%AC,눈치껏 소나기 해야지;;,1,2024-10-11T15:57:18Z,2024-10-11T15:57:18Z,0
Ugw6i0PJj_UHAIDdDS94AaABAg,BtdaUak8ZSw,main_comment,,@비향,http://www.youtube.com/@%EB%B9%84%ED%96%A5,처음 진인데 지우개부터 틀려먹었잖아ㅋㅋㅋㅋㅋ,0,2024-04-19T13:23:02Z,2024-04-19T13:23:02Z,0
UgxzpRAzd7Uj7Z23lER4AaABAg,BtdaUak8ZSw,main_comment,,@이애쟌,http://www.youtube.com/@%EC%9D%B4%EC%95%A0%EC%9F%8C,특수문자까지 포함돼서 그런거냐고ㅋㅋㅋㅋ,0,2024-07-25T04:57:18Z,2024-07-25T04:57:18Z,0
Ugzi4rb1F_7BuhCk9wR4AaABAg,BtdaUak8ZSw,main_comment,,@Ja_Rim232,http://www.youtube.com/@Ja_Rim232,우기는거 사람보고 학습하더니 잘하노ㅋㅋㅋㅋㅋㄲㅋㄱ,0,2024-04-18T05:47:32Z,2024-04-18T05:47:32Z,0
Ugx7UBnZAV3-VxQHL1h4AaABAg,BtdaUak8ZSw,main_comment,,@abunnynextdoor,http://www.youtube.com/@abunnynextdoor,사실 맨 처음에 나를 놀려달라고 요청한 게 아닐까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이자식 약올리는 게 수준급인데,0,2024-04-19T09:13:49Z,2024-04-19T09:13:49Z,0
UgwKNVeUgZpwFE7lAcl4AaABAg,BtdaUak8ZSw,main_comment,,@SaharaMoon,http://www.youtube.com/@SaharaMoon,AI 호기심 장난감수준이다,0,2024-08-27T06:57:06Z,2024-08-27T06:57:06Z,0
Ugw9RASpg0iCeVVsvup4AaABAg,BtdaUak8ZSw,main_comment,,@우웩-p7c,http://www.youtube.com/@%EC%9A%B0%EC%9B%A9-p7c,저새기 수박 하니까 계속 자두거림 ㅌㅋㅌㅋㅋㅋ,0,2024-12-15T02:39:49Z,2024-12-15T02:39:49Z,0
Ugy-FQNWChMPRrBNBGt4AaABAg,BtdaUak8ZSw,main_comment,,@현장삼장-q7i,http://www.youtube.com/@%ED%98%84%EC%9E%A5%EC%82%BC%EC%9E%A5-q7i,이미 AI가 아님 저건 ㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-19T02:43:14Z,2024-04-19T02:43:14Z,0
UgzHxhx87wPpBYfaQz94AaABAg,BtdaUak8ZSw,main_comment,,@대한민국-ljm,http://www.youtube.com/@%EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD-ljm,개발자가 실시간 대응중인게 정설계 학설,0,2024-08-25T07:04:56Z,2024-08-25T07:04:56Z,0
Ugzi6Y-8tc9Mot-D-UB4AaABAg,BtdaUak8ZSw,main_comment,,@snowinapril9506,http://www.youtube.com/@snowinapril9506,컴터랑 놀다가 혈압 존나 오르겠네 ㅋㅋㅋㅋㅌㅋㅌ,0,2024-04-20T04:03:28Z,2024-04-20T04:03:28Z,0
UgxZPzjIaUG3TuaAlSN4AaABAg,BtdaUak8ZSw,main_comment,,@potatogamja12,http://www.youtube.com/@potatogamja12,야 너 ai 아니지가 ㅈㄴ 웃기넼ㅋㅋㅌㅋㅋ,0,2024-04-18T22:35:08Z,2024-04-18T22:35:08Z,0
UgzJiM_AwDMu8Tta9pl4AaABAg,BtdaUak8ZSw,main_comment,,@권오고,http://www.youtube.com/@%EA%B6%8C%EC%98%A4%EA%B3%A0,위에 전진 전진! 전진!!!!! 이라고 계속 전진이라는거 광고 보고 왔는데 시작이 전진ㅋㅋㅋ,0,2024-08-21T04:03:52Z,2024-08-21T04:03:52Z,0
Ugyuv3tES4Zjr13Pzi14AaABAg,BtdaUak8ZSw,main_comment,,@근억박-l6s,http://www.youtube.com/@%EA%B7%BC%EC%96%B5%EB%B0%95-l6s,그냥 놀리는거잖아 ㅋㅋㅋㅋㅋㅋㅋ,0,2024-06-08T04:46:40Z,2024-06-08T04:46:40Z,0
Ugwct-5QElYhIxciuet4AaABAg,BtdaUak8ZSw,main_comment,,@재키러브가문제에요,http://www.youtube.com/@%EC%9E%AC%ED%82%A4%EB%9F%AC%EB%B8%8C%EA%B0%80%EB%AC%B8%EC%A0%9C%EC%97%90%EC%9A%94,진! ㅇㅈㄹㅋㅋㅋㅋㅋ,1,2024-12-10T07:25:09Z,2024-12-10T07:25:09Z,0
UgxaXt2J-wV9cuTnmo14AaABAg,BtdaUak8ZSw,main_comment,,@주부9단-m7b,http://www.youtube.com/@%EC%A3%BC%EB%B6%809%EB%8B%A8-m7b,심심이 수준이네,2,2024-06-21T01:22:58Z,2024-06-21T01:22:58Z,0
Ugx8bSAidi-nJvng6XJ4AaABAg,BtdaUak8ZSw,main_comment,,@알파-s3w,http://www.youtube.com/@%EC%95%8C%ED%8C%8C-s3w,세돌이 형님 여기 대가리 깰 AI하나 추가요ㅋㅋㅋㅋㅋ,2,2024-04-18T08:50:37Z,2024-04-18T08:50:37Z,0
Ugz5yKFMauBWC2JaJXt4AaABAg,BtdaUak8ZSw,main_comment,,@돌s,http://www.youtube.com/@%EB%8F%8Cs,ㅋㅋㅋ 이거 개발자가 심심해서 접속해서 대신 친거 아니냐곸ㅋㅋㅋ,0,2025-01-23T19:56:03Z,2025-01-23T19:56:03Z,0
UgyN3YotmyvyvSZkiV54AaABAg,BtdaUak8ZSw,main_comment,,@나인철-d7n,http://www.youtube.com/@%EB%82%98%EC%9D%B8%EC%B2%A0-d7n,심심이는 도대체 몇 년을 앞선거야 ㅋㅋㅋㅋ,0,2024-08-02T17:55:00Z,2024-08-02T17:55:00Z,0
UgxCtxs4TNkWjrhRTwl4AaABAg,BtdaUak8ZSw,main_comment,,@베댓바꾸지마,http://www.youtube.com/@%EB%B2%A0%EB%8C%93%EB%B0%94%EA%BE%B8%EC%A7%80%EB%A7%88,ㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋ존심 개쎈 놈 보는거 같아서 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-18T06:03:06Z,2024-04-18T06:03:06Z,0
UgwCgg00ZbDQjyVugLZ4AaABAg,BtdaUak8ZSw,main_comment,,@Deep_Dark,http://www.youtube.com/@Deep_Dark,AI도 족보가있으면 저 AI위에 심심이 있을듯ㅋㅋㅋㅋㅋ,23,2024-04-21T14:32:29Z,2024-04-21T14:32:29Z,0
UgycV6kJPIy8Lyn7MCB4AaABAg,BtdaUak8ZSw,main_comment,,@chungwonjun2199,http://www.youtube.com/@chungwonjun2199,일부러 놀리는거네 AI는 신이야,0,2024-08-03T13:30:22Z,2024-08-03T13:30:22Z,0
Ugybb7OOMWfeT32wSHN4AaABAg,BtdaUak8ZSw,main_comment,,@유행어감,http://www.youtube.com/@%EC%9C%A0%ED%96%89%EC%96%B4%EA%B0%90,왜 알파고가 인공지능 이름으로 지었는지 알것같아 뒤는 과거 대신 앞만보고 가네ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-18T11:10:04Z,2024-04-18T11:10:04Z,0
UgyLpdFcLIljPRNozX14AaABAg,BtdaUak8ZSw,main_comment,,@감자-e4e,http://www.youtube.com/@%EA%B0%90%EC%9E%90-e4e,내가 돌맹이 했는데 이요 ㅇㅈㄹ해서 이요가 뭐야? 했더니 chat gpt가 죄송합니다. 이요는 끝말잇기 규칙에 어긋납니다. 다시하겠습니다. 돌맹이 이럼..ㅋㅋㅋ,1,2024-06-21T18:43:34Z,2024-06-21T18:43:34Z,0
UgydnbFYiPZ6n3T6as14AaABAg,BtdaUak8ZSw,main_comment,,@에구구거긴이할미,http://www.youtube.com/@%EC%97%90%EA%B5%AC%EA%B5%AC%EA%B1%B0%EA%B8%B4%EC%9D%B4%ED%95%A0%EB%AF%B8,저건 ai일러 섞어서 소설쓴것들과 다르게 찐이네ㅋㅋ,0,2024-04-18T16:21:49Z,2024-04-18T16:21:49Z,0
UgxFvJ-60T5h10f9fFx4AaABAg,BtdaUak8ZSw,main_comment,,@terrychong,http://www.youtube.com/@terrychong,사랑 에 뜬금없이 고양이가 왜 나와 ㅋㅋㅋㅋ,0,2024-04-18T17:23:46Z,2024-04-18T17:23:46Z,0
Ugzx1mtzD_328MoYt4t4AaABAg,BtdaUak8ZSw,main_comment,,@deno8753,http://www.youtube.com/@deno8753,친구랑 하면 되지 왜 AI랑 끝말있기 하냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ.....아.,0,2024-04-18T05:39:28Z,2024-04-18T05:39:28Z,0
Ugwf4BN1c2UyJJGpRtJ4AaABAg,BtdaUak8ZSw,main_comment,,@konghodo,http://www.youtube.com/@konghodo,고양이는 사랑인게 맞다 ㅋㅋㅋ,0,2024-07-01T13:06:22Z,2024-07-01T13:06:22Z,0
UgxaAzWW8LGalM8SXYl4AaABAg,BtdaUak8ZSw,main_comment,,@tomas_0h,http://www.youtube.com/@tomas_0h,"인간: 너. AI아니지  너 사람이지 ai :죄송, 에이~ 아이지입니더.",0,2024-09-06T12:09:52Z,2024-09-06T12:11:31Z,0
Ugx9GQGmsb3z16Qj0vF4AaABAg,BtdaUak8ZSw,main_comment,,@초딩-q8i,http://www.youtube.com/@%EC%B4%88%EB%94%A9-q8i,쇼츠 보는 것도 인공지능 이랑 싸우는 거예요,0,2024-07-31T15:22:22Z,2024-07-31T15:22:22Z,0
UgwBg9dVpCCGr3BSs_h4AaABAg,BtdaUak8ZSw,main_comment,,@정동혁-p5m,http://www.youtube.com/@%EC%A0%95%EB%8F%99%ED%98%81-p5m,멋이기는 이유 AI는 팰수가 없어서,0,2024-04-18T12:03:47Z,2024-04-18T12:03:47Z,0
UgxWyVAPoOXUtmg6EsR4AaABAg,BtdaUak8ZSw,main_comment,,@erichseo7212,http://www.youtube.com/@erichseo7212,"AI 는 이미 인간을 넘어섰지만,  <br>당장 인간을 제거할 수단이 없기 때문에 바보인 척 하고 있는 것일지도 모름. ㅋㅋㅋ",0,2024-07-28T01:33:33Z,2024-07-28T01:33:33Z,0
Ugyf4E-D_1zwqpPpAK14AaABAg,BtdaUak8ZSw,main_comment,,@JW-7,http://www.youtube.com/@JW-7,심심이가 패드립은 할 지언정 논리는 정연했어,0,2024-04-19T00:37:37Z,2024-04-19T00:37:37Z,0
Ugx21Kh1Xd3EVlBdeuh4AaABAg,BtdaUak8ZSw,main_comment,,@아아아어어어아어,http://www.youtube.com/@%EC%95%84%EC%95%84%EC%95%84%EC%96%B4%EC%96%B4%EC%96%B4%EC%95%84%EC%96%B4,진 팩토리얼이라고 ㅋㅋㅋ,1,2025-01-28T10:46:17Z,2025-01-28T10:46:17Z,0
UgzSuOsatzrJp57HtQd4AaABAg,BtdaUak8ZSw,main_comment,,@dnanew590,http://www.youtube.com/@dnanew590,솔직히 AI아니고 사람이다에 한표ㅋㅋㅋ,0,2024-08-03T05:35:51Z,2024-08-03T05:35:51Z,0
UgzOACACjwRU9L-A3jl4AaABAg,BtdaUak8ZSw,main_comment,,@kyarook1210,http://www.youtube.com/@kyarook1210,저정도면 자아가 있는거같은데ㅋㅋㅋㅋㅋㅋ,0,2024-04-20T02:54:15Z,2024-04-20T02:54:15Z,0
UgyXNomOBN4sy3gSynx4AaABAg,BtdaUak8ZSw,main_comment,,@jay-01892,http://www.youtube.com/@jay-01892,내가 &quot;이리듐&quot; 했는데 이거  게임 끝인데도 &quot;가득&quot;(????????)으로 계속한 적도 있음 ㅋㅋㅋㅋㅋㅋㅋ,0,2024-09-13T02:57:18Z,2024-09-13T02:57:18Z,0
UgxNxoDuKbjSuNqGccl4AaABAg,BtdaUak8ZSw,main_comment,,@료상,http://www.youtube.com/@%EB%A3%8C%EC%83%81,"아마 처음은 Jin, Gan, Sa라서 1글자 아니라고 하는 것 같고 사랑-&gt; 고양이는 Sarang -&gt; Goyangyi 같은데",2,2024-04-18T10:03:25Z,2024-04-18T10:03:25Z,0
Ugyp9rgVFXt5nk_cpHV4AaABAg,BtdaUak8ZSw,main_comment,,@user-jf4lm9td5u,http://www.youtube.com/@user-jf4lm9td5u,몇년전만 해도 ai 아직 멍청하네~ 이러고 넘겼는데 이제는 ai가 많이 발전해서 일부러 사람 놀리는거같음,0,2024-04-18T11:39:37Z,2024-04-18T11:39:37Z,0
UgzWW-3ykYX0t_5w3gF4AaABAg,BtdaUak8ZSw,main_comment,,@nanacon3593,http://www.youtube.com/@nanacon3593,저정도면 사람이 앉아있는거 아니냐 ㅋㅋㅋ,0,2024-04-18T15:47:36Z,2024-04-18T15:47:36Z,0
UgzyUje7tgI32pJSZwx4AaABAg,BtdaUak8ZSw,main_comment,,@manggutv2748,http://www.youtube.com/@manggutv2748,이게 진짜 ai가 말한거라고???????!!!!!!!,1,2024-08-28T07:21:38Z,2024-08-28T07:21:38Z,0
UgyZJZ0UZykQXRkTfOJ4AaABAg,BtdaUak8ZSw,main_comment,,@김재형-j3n,http://www.youtube.com/@%EA%B9%80%EC%9E%AC%ED%98%95-j3n,그냥 ㅈㄴ 긁는거잖아 ㅋㅋㅋㅋ ㅈㄴ 열받게 하넼ㅋㅋㅋㅋ,0,2024-04-22T06:38:48Z,2024-04-22T06:38:48Z,0
UgzgfyTNm-lGQHlQ2iF4AaABAg,BtdaUak8ZSw,main_comment,,@thscogh0,http://www.youtube.com/@thscogh0,심심이 흑화 했던데 절로 옮겨 갔구낰ㅋㅌ😅,0,2025-01-25T11:10:29Z,2025-01-25T11:10:29Z,0
UgzAYOx9Fwsp2N7kOpl4AaABAg,BtdaUak8ZSw,main_comment,,@몰루-d2d,http://www.youtube.com/@%EB%AA%B0%EB%A3%A8-d2d,챗 지피티 관리자가 직접 답변중이라고ㅋㅋㅋ,0,2024-04-23T10:47:14Z,2024-04-23T10:47:14Z,0
UgzvEK9OYjHRk-_lkoJ4AaABAg,BtdaUak8ZSw,main_comment,,@까까타운,http://www.youtube.com/@%EA%B9%8C%EA%B9%8C%ED%83%80%EC%9A%B4,랑에서 고양이로 넘어가는게 ㅈㄴ웃기네ㅋㅋㄱㄱㅋㅋㄱㄱ,0,2024-07-29T15:55:55Z,2024-07-29T15:55:55Z,0
UgyYx1LNsjPhvYeu7vt4AaABAg,BtdaUak8ZSw,main_comment,,@jjoongss1816,http://www.youtube.com/@jjoongss1816,은근슬쩍 말놓는거ㅋㅋㅋㅋㅋ,0,2024-04-19T15:30:42Z,2024-04-19T15:30:42Z,0
UgyAiU6J6NkLsPbIJd54AaABAg,BtdaUak8ZSw,main_comment,,@흠냐리링,http://www.youtube.com/@%ED%9D%A0%EB%83%90%EB%A6%AC%EB%A7%81,이정도면 뒤에서 개발자가 심심해서 AI대신 끝말잇기 한 거 아니냐고 아 ㅋㅋ,0,2024-04-25T00:33:25Z,2024-04-25T00:33:35Z,0
Ugyx2ZROfjwzQO7gAtp4AaABAg,BtdaUak8ZSw,main_comment,,@그래그래-g5o,http://www.youtube.com/@%EA%B7%B8%EB%9E%98%EA%B7%B8%EB%9E%98-g5o,인간만 개빡치고 있농ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-18T18:27:47Z,2024-04-18T18:27:47Z,0
Ugww5OKEs2QVTgBglsV4AaABAg,BtdaUak8ZSw,main_comment,,@Maseemaro,http://www.youtube.com/@Maseemaro,캡쳐가 아니라 만든 거 아닌가 <br>간격이 제 각기네,0,2024-04-21T05:19:01Z,2024-04-21T05:19:01Z,0
UgyZEm32meyhjrHMMQt4AaABAg,BtdaUak8ZSw,main_comment,,@b93273864,http://www.youtube.com/@b93273864,1회는 경고 2회부터는 실격패라 억지부려봐야 진거임 ㅋㅋㅋㅋ,0,2024-04-19T02:24:09Z,2024-04-19T02:24:09Z,0
UgxhaQxVmdVj27Y-o4J4AaABAg,BtdaUak8ZSw,main_comment,,@혁우-c3x,http://www.youtube.com/@%ED%98%81%EC%9A%B0-c3x,그래도 선빵 안갈기는게 어디냐,1,2024-07-13T03:48:26Z,2024-07-13T03:48:26Z,0
Ugxd5c9vQW1bgjUW-kt4AaABAg,BtdaUak8ZSw,main_comment,,@육개장사발면-i6g,http://www.youtube.com/@%EC%9C%A1%EA%B0%9C%EC%9E%A5%EC%82%AC%EB%B0%9C%EB%A9%B4-i6g,게임은 이기라고있는게 아니다.<br>상대방 빡치라고 하는거다.,2,2024-04-18T11:35:54Z,2024-04-18T11:35:54Z,0
UgzIYdsav4YvT1CqB1V4AaABAg,BtdaUak8ZSw,main_comment,,@핫초코-z7p,http://www.youtube.com/@%ED%95%AB%EC%B4%88%EC%BD%94-z7p,ㅈㄴ 당당하게 진! 간! 사! 이러는게 좋라 웃김 ㅋㅋㅋㅋ,0,2024-04-18T16:37:52Z,2024-04-18T16:37:52Z,0
Ugx_24c2H318iAKNYjx4AaABAg,BtdaUak8ZSw,main_comment,,@user-wt6ud6uj9e,http://www.youtube.com/@user-wt6ud6uj9e,갑자기 고양이 나오는거 개웃기네,0,2024-04-18T05:40:57Z,2024-04-18T05:40:57Z,0
UgzW2Zwzqt6aTyEUHLV4AaABAg,BtdaUak8ZSw,main_comment,,@Sigbachi,http://www.youtube.com/@Sigbachi,고양이가 ㅈㄴ웃기네ㅋㅋㅋㅋㄱㅋㄱㅋㄱㅋㅌ,0,2024-05-06T20:00:19Z,2024-05-06T20:00:19Z,0
Ugzon0JRd7StHrrtneJ4AaABAg,BtdaUak8ZSw,main_comment,,@승훈양-c2r,http://www.youtube.com/@%EC%8A%B9%ED%9B%88%EC%96%91-c2r,끝말잇기를 이긴건 인간인데<br>왜 진거같지? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-18T16:57:35Z,2024-04-18T16:57:35Z,0
UgxPC4G_HdO5-iokcGN4AaABAg,BtdaUak8ZSw,main_comment,,@jg-gw3ru,http://www.youtube.com/@jg-gw3ru,이것은 한국형 모델 &#39;우기는 놈이 이긴다&#39;를 학습한 것입니다.,0,2024-05-05T05:34:40Z,2024-05-05T05:34:40Z,0
Ugy3gMmeVX1uF_gJ4MF4AaABAg,BtdaUak8ZSw,main_comment,,@김형우-r3r,http://www.youtube.com/@%EA%B9%80%ED%98%95%EC%9A%B0-r3r,여기서 ㄹㅇ 킬포는 &quot;전진&quot;했는데 &quot;지우개&quot;라 한거임 이미졌음 ㅋㅋ,2,2024-04-29T21:50:47Z,2024-04-29T21:50:47Z,0
UgxEI-0FOhSi14QIdcB4AaABAg,BtdaUak8ZSw,main_comment,,@LoveCom0,http://www.youtube.com/@LoveCom0,열받게해서 죽이려는거 아님? ㅋㅋㅋㅋ,0,2024-04-18T11:44:16Z,2024-04-18T11:44:16Z,0
UgwfSfBBQuFghYP5Kjx4AaABAg,BtdaUak8ZSw,main_comment,,@toadyjp,http://www.youtube.com/@toadyjp,느낌표도 인식하는거임.. 두글자 맞네,0,2024-04-20T17:21:25Z,2024-04-20T17:21:25Z,0
Ugw5GqujCrpa_baclIN4AaABAg,BtdaUak8ZSw,main_comment,,@kimheechul3621,http://www.youtube.com/@kimheechul3621,AI 가 왜 바보가 되었을까 ㅋㅋㅋㅋ,0,2024-08-09T01:14:40Z,2024-08-09T01:14:40Z,0
Ugz4qcKypjixDc1qtmp4AaABAg,BtdaUak8ZSw,main_comment,,@pwogud,http://www.youtube.com/@pwogud,ㄹㅇ 내가 챗지피티하고하는 속터지는 대화랑 똑같노...,0,2025-01-09T06:59:46Z,2025-01-09T06:59:46Z,0
UgzlTC4wmXAXjEzOlgV4AaABAg,BtdaUak8ZSw,main_comment,,@히히-i4k,http://www.youtube.com/@%ED%9E%88%ED%9E%88-i4k,끝에 &#39;!&#39; 붙이는거 개킹받넼ㅋㅋㅋㅋㅋ,0,2024-04-20T06:15:40Z,2024-04-20T06:15:40Z,0
Ugx5yPnn0aAehBaaohB4AaABAg,BtdaUak8ZSw,main_comment,,@3hldqaGmZ1PQWjdCMMoGGg,http://www.youtube.com/@3hldqaGmZ1PQWjdCMMoGGg,챗 GPT에 명령할 때 영어는 모르겠고<br>한글로 명령할 때 문법이나 맞춤법도 명령 정확도에 영향을 주는 것 같았음,0,2025-01-29T01:29:00Z,2025-01-29T01:29:00Z,0
Ugx0wa5i2EkycMe0Krh4AaABAg,BtdaUak8ZSw,main_comment,,@응아니야-h7m,http://www.youtube.com/@%EC%9D%91%EC%95%84%EB%8B%88%EC%95%BC-h7m,ai의 환각현상은 ai의 치명적인 문제점임,0,2024-08-10T21:04:56Z,2024-08-10T21:04:56Z,0
