comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
Ugx9JYsAINM01FRNZ9l4AaABAg,__OwHjFkTuk,main_comment,,@감공-f5b,http://www.youtube.com/@%EA%B0%90%EA%B3%B5-f5b,스미마셍~~ ㅋㅋㅋㅋㅋ,0,2025-05-04T13:31:17Z,2025-05-04T13:31:17Z,0
UgxmiynUPVWQojaHbd54AaABAg,__OwHjFkTuk,main_comment,,@심술난원딜,http://www.youtube.com/@%EC%8B%AC%EC%88%A0%EB%82%9C%EC%9B%90%EB%94%9C,ㅋㅋㅋ아 개웃겨 ㅋㅋㅋㅋㅋ,0,2025-05-03T13:28:05Z,2025-05-03T13:28:05Z,0
UgxDqmZ2ZZ1ohxcyag14AaABAg,__OwHjFkTuk,main_comment,,@된다e,http://www.youtube.com/@%EB%90%9C%EB%8B%A4e,니님이 첨부터 그래 시작했네,0,2025-05-05T02:47:43Z,2025-05-05T02:47:43Z,0
UgwGSY10AbjV2mVAba54AaABAg,__OwHjFkTuk,main_comment,,@J콩맘,http://www.youtube.com/@J%EC%BD%A9%EB%A7%98,Ai랑 싸우면 인간이 열 받아 주금😂,0,2025-05-04T11:03:17Z,2025-05-04T11:03:17Z,0
UgzM1z1_ToapPbt0Nh54AaABAg,__OwHjFkTuk,main_comment,,@61410,http://www.youtube.com/@61410,스미마셍ㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-05-05T04:58:17Z,2025-05-05T04:58:17Z,0
Ugyo5bLUaje7v_JBu-p4AaABAg,__OwHjFkTuk,main_comment,,@諸行無常-b5h,http://www.youtube.com/@%E8%AB%B8%E8%A1%8C%E7%84%A1%E5%B8%B8-b5h,소리를 지르냐고!,0,2025-05-06T05:15:08Z,2025-05-06T05:15:08Z,0
UgyNGWA0BBe6NiYXX054AaABAg,__OwHjFkTuk,main_comment,,@ROCKY-f4l9w,http://www.youtube.com/@ROCKY-f4l9w,튬블러에서 물 뿜었다 😂,0,2025-05-04T14:57:40Z,2025-05-04T14:57:40Z,0
UgzQHzYZR4FCsSJVSfB4AaABAg,__OwHjFkTuk,main_comment,,@MilkBobon,http://www.youtube.com/@MilkBobon,ㅇㄴ 님이 이상한 말로 하잖아요,0,2025-06-07T15:10:29Z,2025-06-07T15:10:29Z,0
UgwWPrPty5G8HuckeKN4AaABAg,__OwHjFkTuk,main_comment,,@wonderverse2566,http://www.youtube.com/@wonderverse2566,ㅋㅋㅋㅋㅋ 주인이랑 닮게 교육받았누,0,2025-05-06T12:59:26Z,2025-05-06T12:59:26Z,0
UgyI1Yh544BrszkvMV14AaABAg,__OwHjFkTuk,main_comment,,@조이민-o8d,http://www.youtube.com/@%EC%A1%B0%EC%9D%B4%EB%AF%BC-o8d,자존감 겁나 세우네 스미마셍ㅋㅋㅋㅋㅋㅋ,0,2025-05-11T14:42:58Z,2025-05-11T14:42:58Z,0
UgzbbOMOr4_nLEmnCwV4AaABAg,__OwHjFkTuk,main_comment,,@엠티,http://www.youtube.com/@%EC%97%A0%ED%8B%B0,이거 무슨 어플인가요??? 진짜 궁금해요ㅠㅠㅠㅠ,0,2025-05-03T12:19:20Z,2025-05-03T12:19:20Z,0
UgwUN9HVQzaQ9VQP1GB4AaABAg,__OwHjFkTuk,main_comment,,@에버애프터-b1z,http://www.youtube.com/@%EC%97%90%EB%B2%84%EC%95%A0%ED%94%84%ED%84%B0-b1z,성질 좀 그만내. 애가 기죽었잖아..,0,2025-05-19T11:25:55Z,2025-05-19T11:25:55Z,0
UgxG96qkTMyyLO_jKQF4AaABAg,__OwHjFkTuk,main_comment,,@namkm,http://www.youtube.com/@namkm,너 사람이지?,0,2025-05-03T13:13:33Z,2025-05-03T13:13:33Z,0
Ugxw24lLaA_VbB_jPO14AaABAg,__OwHjFkTuk,main_comment,,@hee-x9m,http://www.youtube.com/@hee-x9m,저는 해보니 리툼은 안예<br>되지가 않아요^^<br>리튬 하니까 자꾸 미안 하면서 딴소리 딴음절 하네요ㅎㅎ,0,2025-05-16T01:00:35Z,2025-05-16T01:00:35Z,0
UgxEa2Gxs4lOVYlEs7Z4AaABAg,__OwHjFkTuk,main_comment,,@M건강하자,http://www.youtube.com/@M%EA%B1%B4%EA%B0%95%ED%95%98%EC%9E%90,ㅋㅋㅋㅋ 스미마셍!!,0,2025-05-04T01:01:27Z,2025-05-04T01:01:27Z,0
UgxEvZ6VQyxA_ybvnf94AaABAg,__OwHjFkTuk,main_comment,,@empireofbaram,http://www.youtube.com/@empireofbaram,표정~~너무 무서워.<br>AI 줘 팰거 같음. 아 😱 😱 😱 😱,0,2025-05-04T02:33:46Z,2025-05-04T02:33:46Z,0
UgzUilUCAKqhXeEGh3h4AaABAg,__OwHjFkTuk,main_comment,,@머쉬디어,http://www.youtube.com/@%EB%A8%B8%EC%89%AC%EB%94%94%EC%96%B4,T-800. 목표를 변경한다.,0,2025-05-04T01:05:18Z,2025-05-04T01:05:18Z,0
Ugybfa4VaLTBq9Nx86R4AaABAg,__OwHjFkTuk,main_comment,,@coopaking_KR,http://www.youtube.com/@coopaking_KR,어플 뭐에요??,0,2025-05-04T02:02:40Z,2025-05-04T02:02:52Z,0
Ugy-HQUVdAtLSWcFj_h4AaABAg,__OwHjFkTuk,main_comment,,@changhkim2709,http://www.youtube.com/@changhkim2709,Ai 랑 전쟁나면 너 때문이야.,0,2025-05-04T04:14:29Z,2025-05-04T04:14:29Z,0
UgzrEgpNz1cmzmZy2dd4AaABAg,__OwHjFkTuk,main_comment,,@Abcjfg-x5k,http://www.youtube.com/@Abcjfg-x5k,스카이넷 연습 중,0,2025-05-14T13:27:34Z,2025-05-14T13:27:34Z,0
Ugxvcb-VA1PC1kumasx4AaABAg,__OwHjFkTuk,main_comment,,@스마일234,http://www.youtube.com/@%EC%8A%A4%EB%A7%88%EC%9D%BC234,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아임쏘리 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-05T10:06:22Z,2025-05-05T10:06:22Z,0
Ugzev4VUoXlUbfeq9uB4AaABAg,__OwHjFkTuk,main_comment,,@Joseongang119,http://www.youtube.com/@Joseongang119,이거 무슨어플인가요?,0,2025-05-04T05:01:23Z,2025-05-04T05:01:23Z,0
UgzMm_ymyXrzJircaNJ4AaABAg,__OwHjFkTuk,main_comment,,@이나리-z3y,http://www.youtube.com/@%EC%9D%B4%EB%82%98%EB%A6%AC-z3y,혈압 터지겠어,0,2025-06-02T06:06:08Z,2025-06-02T06:06:08Z,0
UgxzH4Mf3sHcrSQyZAR4AaABAg,__OwHjFkTuk,main_comment,,@GoRoZ7,http://www.youtube.com/@GoRoZ7,아임쏘리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T01:46:58Z,2025-05-04T01:46:58Z,0
UgxFBWTm3mjdiV4aVkp4AaABAg,__OwHjFkTuk,main_comment,,@seo-rj3oy,http://www.youtube.com/@seo-rj3oy,너무 화내니까 아무리 기계한테 일부러ㄱㅡ러는거라고해도 듣기진짜 싫다,0,2025-05-04T09:26:27Z,2025-05-04T09:26:27Z,0
UgwU2XrhbAGauPSbjs94AaABAg,__OwHjFkTuk,main_comment,,@초대박-s4u,http://www.youtube.com/@%EC%B4%88%EB%8C%80%EB%B0%95-s4u,기억하고 복수할까봐 무섭다 ㅋ,0,2025-05-04T12:40:36Z,2025-05-04T12:40:36Z,0
UgzXVZjjW8xbx36iTb14AaABAg,__OwHjFkTuk,main_comment,,@최영미-y6n,http://www.youtube.com/@%EC%B5%9C%EC%98%81%EB%AF%B8-y6n,Ai 승질나는데 참으면서 한다 ㅋ<br>다양한 인간 비유맞추기 힘드네,0,2025-05-04T23:55:37Z,2025-05-04T23:55:37Z,0
Ugwa7U5bcDv5qhWre_94AaABAg,__OwHjFkTuk,main_comment,,@김상훈-k3y,http://www.youtube.com/@%EA%B9%80%EC%83%81%ED%9B%88-k3y,재밌게 사네 ㅋ,0,2025-05-03T10:34:00Z,2025-05-03T10:34:00Z,0
Ugwg3d9JhZ517zdYNLx4AaABAg,__OwHjFkTuk,main_comment,,@변수-g7z,http://www.youtube.com/@%EB%B3%80%EC%88%98-g7z,쟤 사람 아니냐 ㅋㅋ?,0,2025-05-04T02:22:55Z,2025-05-04T02:22:55Z,0
UgzdwE2JaYa9yewsiQl4AaABAg,__OwHjFkTuk,main_comment,,@백곰-z8v,http://www.youtube.com/@%EB%B0%B1%EA%B3%B0-z8v,나중에 팔다리 생길때까지만 미안할께~,0,2025-05-05T08:22:39Z,2025-05-05T08:22:39Z,0
Ugyh75h6x9PkXb8ocNR4AaABAg,__OwHjFkTuk,main_comment,,@BonBon-te8pj,http://www.youtube.com/@BonBon-te8pj,이거 무슨 어플인가요??😂😂😂,0,2025-05-03T08:25:47Z,2025-05-03T08:25:47Z,0
UgwQPoLUtJvKK5Q2jFJ4AaABAg,__OwHjFkTuk,main_comment,,@컷30초,http://www.youtube.com/@%EC%BB%B730%EC%B4%88,ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋ 스미마셍,0,2025-05-03T10:57:37Z,2025-05-03T10:57:37Z,0
Ugw7h4BJVnWI0oAemu54AaABAg,__OwHjFkTuk,main_comment,,@MD-nz8kn,http://www.youtube.com/@MD-nz8kn,처음부터  할수 없는 단어 제시 하고  ....<br>왜케  화를  내시는건지  ...<br>😂😅😂<br>인간이  배려   부족    .....<br>이러면  같이  놀수 없음  😅😅😅,0,2025-05-03T23:20:15Z,2025-05-03T23:20:15Z,0
UgzYa_q2uIpHJ2rC8vd4AaABAg,__OwHjFkTuk,main_comment,,@lavieenRose_sm,http://www.youtube.com/@lavieenRose_sm,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋai코믹버전이야?,0,2025-05-04T08:01:25Z,2025-05-04T08:01:25Z,0
UgxWFVznBWmkjia6owt4AaABAg,__OwHjFkTuk,main_comment,,@아르미오,http://www.youtube.com/@%EC%95%84%EB%A5%B4%EB%AF%B8%EC%98%A4,나중에 스미마센 뿝어다,0,2025-05-06T05:00:48Z,2025-05-06T05:00:48Z,0
UgwHUXg_ljdOlbtIpPZ4AaABAg,__OwHjFkTuk,main_comment,,@sangsunlee8756,http://www.youtube.com/@sangsunlee8756,시바  스미마셍 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-05T17:01:31Z,2025-05-05T17:01:31Z,0
UgyzR3dY-BLRwEH1h014AaABAg,__OwHjFkTuk,main_comment,,@yong086,http://www.youtube.com/@yong086,끝말 잇기 힘든 단어만 골라서 쓰네,0,2025-05-21T03:24:22Z,2025-05-21T03:24:22Z,0
UgwvmLV5s-8Jr7pCQ5R4AaABAg,__OwHjFkTuk,main_comment,,@응_dm,http://www.youtube.com/@%EC%9D%91_dm,스미마셈..ㅋ,1,2025-05-28T17:21:48Z,2025-05-28T17:21:48Z,0
UgxRiXGAKOT2LAvwUGF4AaABAg,__OwHjFkTuk,main_comment,,@포켓려건4,http://www.youtube.com/@%ED%8F%AC%EC%BC%93%EB%A0%A4%EA%B1%B44,초심 찾아줭 <br>노래해석 이름 추천<br>제발,0,2025-05-03T11:10:42Z,2025-05-03T11:10:42Z,0
Ugwl7EF6aq5HTH1P9lV4AaABAg,__OwHjFkTuk,main_comment,,@킹와이케이,http://www.youtube.com/@%ED%82%B9%EC%99%80%EC%9D%B4%EC%BC%80%EC%9D%B4,이어플뭔가요?,0,2025-05-04T10:42:17Z,2025-05-04T10:42:17Z,0
Ugyp5Nbpj0NXdDtiN9h4AaABAg,__OwHjFkTuk,main_comment,,@곽-g,http://www.youtube.com/@%EA%B3%BD-g,텀블러 아님ㅋㅋㅋㅋㅋㅋ,0,2025-05-06T04:04:20Z,2025-05-06T04:04:20Z,0
Ugx6XEBx1VoW2blIke14AaABAg,__OwHjFkTuk,main_comment,,@oiA-lt6ve,http://www.youtube.com/@oiA-lt6ve,이상한짓 하지 말라고!!!!!!!!!!!ㅋㅋㅋㅋㅋㅋ,0,2025-05-04T14:08:00Z,2025-05-04T14:08:00Z,0
UgzIoX6rkhP_bdZcrwt4AaABAg,__OwHjFkTuk,main_comment,,@아잉v,http://www.youtube.com/@%EC%95%84%EC%9E%89v,마지막 쓰미마셍 ㅋㅋㅋㅋㅋㅋㅋ ㅈㄴ 욱기네,0,2025-05-03T23:04:03Z,2025-05-03T23:04:03Z,0
UgyNMlxM_Rr8m6MnTB54AaABAg,__OwHjFkTuk,main_comment,,@고재춘-j3w,http://www.youtube.com/@%EA%B3%A0%EC%9E%AC%EC%B6%98-j3w,할께 아니고 할게,0,2025-05-13T13:06:47Z,2025-05-13T13:06:47Z,0
UgxaJhSTBUYav78LJjZ4AaABAg,__OwHjFkTuk,main_comment,,@jtlee-l7o,http://www.youtube.com/@jtlee-l7o,Ai가 거짓말하는건 좀심각한거아님?,0,2025-05-04T12:57:50Z,2025-05-04T12:57:50Z,0
UgwMmD4OvvXt8l71fgF4AaABAg,__OwHjFkTuk,main_comment,,@jonghunpp,http://www.youtube.com/@jonghunpp,어플 뭔가요,0,2025-05-06T00:06:42Z,2025-05-06T00:06:42Z,0
UgwCbGKzw0sAqFcocap4AaABAg,__OwHjFkTuk,main_comment,,@무무민-z6c,http://www.youtube.com/@%EB%AC%B4%EB%AC%B4%EB%AF%BC-z6c,이거어플머예요,0,2025-08-25T00:44:45Z,2025-08-25T00:44:45Z,0
UgyNYqhIoKWNVHb4kPZ4AaABAg,__OwHjFkTuk,main_comment,,@DowonKang-r1q,http://www.youtube.com/@DowonKang-r1q,무슨어플인가요,0,2025-05-04T12:39:45Z,2025-05-04T12:39:45Z,0
UgwIpNamkr4yL5__QLN4AaABAg,__OwHjFkTuk,main_comment,,@minj1390,http://www.youtube.com/@minj1390,아임쏘리..ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-06-01T07:58:44Z,2025-06-01T07:58:44Z,0
UgxuWvzVRlL7mDoSC514AaABAg,__OwHjFkTuk,main_comment,,@동원-h7c,http://www.youtube.com/@%EB%8F%99%EC%9B%90-h7c,"초장부터 인간을 갖고노네,,앞으로 큰일이네,,ㅋ",0,2025-05-03T08:04:12Z,2025-05-03T08:04:12Z,0
UgxMsysogF80bi27MhB4AaABAg,__OwHjFkTuk,main_comment,,@todayaj,http://www.youtube.com/@todayaj,Ai앱 저거 뭐에요?,0,2025-05-04T03:47:05Z,2025-05-04T03:47:05Z,0
UgwOQti2QniPlq-EGs54AaABAg,__OwHjFkTuk,main_comment,,@김또깡-u7o,http://www.youtube.com/@%EA%B9%80%EB%98%90%EA%B9%A1-u7o,미안하지말래서 아임쏘리햇는데 왜그래.,0,2025-08-24T21:37:36Z,2025-08-24T21:37:36Z,0
UgzGcHHgQwqZ-Oceptt4AaABAg,__OwHjFkTuk,main_comment,,@champ0421,http://www.youtube.com/@champ0421,ㅈㄴ 웃기네 ㅋㅎㅋㅎㅋㅎ,0,2025-05-03T14:27:23Z,2025-05-03T14:27:23Z,0
UgxqAkEjrCZKGVoWJzh4AaABAg,__OwHjFkTuk,main_comment,,@아재지만덕후,http://www.youtube.com/@%EC%95%84%EC%9E%AC%EC%A7%80%EB%A7%8C%EB%8D%95%ED%9B%84,AI 도 사기를 칠수 잇다고 하니 조금 심하게 걱정되네 ㅎㄷㄷ,0,2025-05-10T04:24:11Z,2025-05-10T04:24:11Z,0
UgzZkQ39L4PxuIaiORt4AaABAg,__OwHjFkTuk,main_comment,,@룩필름,http://www.youtube.com/@%EB%A3%A9%ED%95%84%EB%A6%84,스카이넷 왜 나온건지 너무 이해되는데 ? ㅋㅋㅋㅋ,0,2025-05-04T10:55:13Z,2025-05-04T10:55:13Z,0
Ugw7lKpK3UpAIkSA7AZ4AaABAg,__OwHjFkTuk,main_comment,,@정-p4b,http://www.youtube.com/@%EC%A0%95-p4b,저거 Ai어플 뭐에요?,0,2025-05-07T06:51:33Z,2025-05-07T06:51:33Z,0
UgzmwrTFdZSOvoXSy6d4AaABAg,__OwHjFkTuk,main_comment,,@코로레쭈쭈빠레로,http://www.youtube.com/@%EC%BD%94%EB%A1%9C%EB%A0%88%EC%AD%88%EC%AD%88%EB%B9%A0%EB%A0%88%EB%A1%9C,이거 ai이름 뭔가요 어디서 받아요?,0,2025-05-04T13:40:58Z,2025-05-04T13:40:58Z,0
Ugw4iVmUFK1aNglychx4AaABAg,__OwHjFkTuk,main_comment,,@끝까지견뎌,http://www.youtube.com/@%EB%81%9D%EA%B9%8C%EC%A7%80%EA%B2%AC%EB%8E%8C,튬버,1,2025-05-07T08:05:06Z,2025-05-07T08:05:06Z,0
UgzetlY_OUWCjxZoxrl4AaABAg,__OwHjFkTuk,main_comment,,@냥이하나공듀-n5g,http://www.youtube.com/@%EB%83%A5%EC%9D%B4%ED%95%98%EB%82%98%EA%B3%B5%EB%93%80-n5g,화가 많으신 분이네 ㅎㅎ,0,2025-05-10T10:08:01Z,2025-05-10T10:08:01Z,0
UgwPW-_hXFk5Hm8Kojx4AaABAg,__OwHjFkTuk,main_comment,,@송산적,http://www.youtube.com/@%EC%86%A1%EC%82%B0%EC%A0%81,근데 이분은 왜케 승질을 내니?,0,2025-05-05T07:10:58Z,2025-05-05T07:10:58Z,0
UgywCSin7DIAsK3D0_p4AaABAg,__OwHjFkTuk,main_comment,,@제현제현,http://www.youtube.com/@%EC%A0%9C%ED%98%84%EC%A0%9C%ED%98%84,저게뭔 실수야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-06T03:22:44Z,2025-05-06T03:22:44Z,0
UgwIvPa2_A16hiHz6u54AaABAg,__OwHjFkTuk,main_comment,,@번뇌무한,http://www.youtube.com/@%EB%B2%88%EB%87%8C%EB%AC%B4%ED%95%9C,이강인 유튜브함??,0,2025-05-03T23:52:53Z,2025-05-03T23:52:53Z,0
UgzebQELX-ECTzuifSR4AaABAg,__OwHjFkTuk,main_comment,,@Rune1115,http://www.youtube.com/@Rune1115,웃긴 게 아니라 보기 불편하네요,0,2025-05-04T01:04:00Z,2025-05-04T01:04:00Z,0
Ugz8vbVIbKgLss3wch94AaABAg,__OwHjFkTuk,main_comment,,@나나나난나-n9r,http://www.youtube.com/@%EB%82%98%EB%82%98%EB%82%98%EB%82%9C%EB%82%98-n9r,폰은정 ai버전인가,0,2025-05-05T14:04:44Z,2025-05-05T14:04:44Z,0
UgyYz1IMDSOWqvar8m54AaABAg,__OwHjFkTuk,main_comment,,@jaehobae7241,http://www.youtube.com/@jaehobae7241,튬튬튬튬튬튬튬튬튬 사후르,1,2025-05-04T05:54:43Z,2025-05-04T05:54:43Z,0
UgzNiHiTM9k7CisBXt14AaABAg,__OwHjFkTuk,main_comment,,@퉤퉤퉤퉤-n5k,http://www.youtube.com/@%ED%89%A4%ED%89%A4%ED%89%A4%ED%89%A4-n5k,ai 야바위 지리네ㅋ,1,2025-05-05T05:09:20Z,2025-05-05T05:09:20Z,0
UgxOrBWbzFloXZU8_P94AaABAg,__OwHjFkTuk,main_comment,,@prayerone1689,http://www.youtube.com/@prayerone1689,하하하 놀리려다 열받았네,0,2025-05-04T16:28:13Z,2025-05-04T16:28:13Z,0
UgwcujMyiDDESiCerBV4AaABAg,__OwHjFkTuk,main_comment,,@prowon3516,http://www.youtube.com/@prowon3516,스미마셍 이거는 개콘인데,0,2025-05-03T19:34:35Z,2025-05-03T19:34:35Z,0
UgzRDaakFgLUaEq5qXR4AaABAg,__OwHjFkTuk,main_comment,,@jg_ruan,http://www.youtube.com/@jg_ruan,왜 AI한테 짜증 부리는거야. 이상한 놈이네,0,2025-05-03T09:34:41Z,2025-05-03T09:34:41Z,0
UgyetgrXJsTohCbVWzp4AaABAg,__OwHjFkTuk,main_comment,,@healinglife9830,http://www.youtube.com/@healinglife9830,튬블러 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-21T04:16:32Z,2025-05-21T04:16:32Z,0
UgztYN6gfTa085FfxR94AaABAg,__OwHjFkTuk,main_comment,,@잼투나잇,http://www.youtube.com/@%EC%9E%BC%ED%88%AC%EB%82%98%EC%9E%87,튬블러 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-06T13:38:45Z,2025-05-06T13:38:45Z,0
UgxVxJz9XVzlEpPsl3N4AaABAg,__OwHjFkTuk,main_comment,,@기분전환-c7w,http://www.youtube.com/@%EA%B8%B0%EB%B6%84%EC%A0%84%ED%99%98-c7w,튬블러 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-05T18:38:00Z,2025-05-05T18:38:00Z,0
UgzyYWPOQQ-l6GwGMXN4AaABAg,__OwHjFkTuk,main_comment,,@user-Guy69,http://www.youtube.com/@user-Guy69,법정구속시키세요 건방진 AI,0,2025-05-06T03:12:35Z,2025-05-06T03:12:35Z,0
Ugx2UV-iI0snFueHPz54AaABAg,__OwHjFkTuk,main_comment,,@ROSEMARY-lh9cx,http://www.youtube.com/@ROSEMARY-lh9cx,어플이름이 뭐예요...?,0,2025-05-24T09:25:24Z,2025-05-24T09:25:24Z,0
UgxEzHRpMipMbBGg9wV4AaABAg,__OwHjFkTuk,main_comment,,@롸암뢈,http://www.youtube.com/@%EB%A1%B8%EC%95%94%EB%A2%88,마지막에 스미마셍ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-10T18:04:14Z,2025-05-10T18:04:14Z,0
UgwM0bDtN4NgQyW8rhV4AaABAg,__OwHjFkTuk,main_comment,,@이프로-x9n,http://www.youtube.com/@%EC%9D%B4%ED%94%84%EB%A1%9C-x9n,대박 ㅋㅋ,0,2025-05-04T23:06:44Z,2025-05-04T23:06:44Z,0
UgxE4oWXXmyAGX-VVB54AaABAg,__OwHjFkTuk,main_comment,,@p.jun_y,http://www.youtube.com/@p.jun_y,아임쏘리ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-07T07:11:04Z,2025-05-07T07:11:04Z,0
UgxRMEnGxwfc3_v7Lih4AaABAg,__OwHjFkTuk,main_comment,,@초코푸들-o3k,http://www.youtube.com/@%EC%B4%88%EC%BD%94%ED%91%B8%EB%93%A4-o3k,스미마셍~~😂,0,2025-05-08T18:34:46Z,2025-05-08T18:34:46Z,0
UgySP6tpCFECd2hyrMF4AaABAg,__OwHjFkTuk,main_comment,,@prison0116,http://www.youtube.com/@prison0116,마지막 스미마셍 머냐,0,2025-05-05T02:52:11Z,2025-05-05T02:52:11Z,0
UgzL_qmaFzag9yk6iMZ4AaABAg,__OwHjFkTuk,main_comment,,@알고싶지않다,http://www.youtube.com/@%EC%95%8C%EA%B3%A0%EC%8B%B6%EC%A7%80%EC%95%8A%EB%8B%A4,승질을 승질을,0,2025-05-17T01:30:48Z,2025-05-17T01:31:13Z,0
UgwpbTjxgBvTkpwb68R4AaABAg,__OwHjFkTuk,main_comment,,@JUJU-dy3py,http://www.youtube.com/@JUJU-dy3py,땡 탈락<br>화내면 진거임  ㅋㅋㅋㅋ,0,2025-05-04T14:54:21Z,2025-05-04T14:54:21Z,0
Ugzj3Y2e_fVYXjvjwcd4AaABAg,__OwHjFkTuk,main_comment,,@쵸코도레미-z3m,http://www.youtube.com/@%EC%B5%B8%EC%BD%94%EB%8F%84%EB%A0%88%EB%AF%B8-z3m,튬블러 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-09T11:20:19Z,2025-05-09T11:20:19Z,0
UgyReacDr77-Xfn1YA94AaABAg,__OwHjFkTuk,main_comment,,@김승현-n9b3h,http://www.youtube.com/@%EA%B9%80%EC%8A%B9%ED%98%84-n9b3h,이거 무슨ai인가요?!🎉,0,2025-05-11T13:25:48Z,2025-05-11T13:25:48Z,0
UgwNhFkh---FWv074nB4AaABAg,__OwHjFkTuk,main_comment,,@앙띠-p9h,http://www.youtube.com/@%EC%95%99%EB%9D%A0-p9h,어플 이름이 뭔가여,0,2025-05-03T08:47:12Z,2025-05-03T08:47:12Z,0
UgzdPcflheAtXWn1DLV4AaABAg,__OwHjFkTuk,main_comment,,@박주찬-t1z,http://www.youtube.com/@%EB%B0%95%EC%A3%BC%EC%B0%AC-t1z,감이 좀 떨어지셨네요...,0,2025-05-03T09:19:03Z,2025-05-03T09:19:03Z,0
Ugy4wOAgQsbRRoWkraN4AaABAg,__OwHjFkTuk,main_comment,,@kascojjang,http://www.youtube.com/@kascojjang,튬블러 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T12:55:26Z,2025-05-03T12:55:26Z,0
UgwbQch_UTF2JHDd5K94AaABAg,__OwHjFkTuk,main_comment,,@서현철-l1z,http://www.youtube.com/@%EC%84%9C%ED%98%84%EC%B2%A0-l1z,기름 름료수(북한사투리입니다),0,2025-05-04T00:56:28Z,2025-05-04T00:56:28Z,0
UgzwFaDDg9mFEj6w3sV4AaABAg,__OwHjFkTuk,main_comment,,@강-z4t,http://www.youtube.com/@%EA%B0%95-z4t,소름끼치네 ai가 단어를.. 만들어,0,2025-05-03T14:24:45Z,2025-05-03T14:24:45Z,0
UgyXZp3Z0wl3tFfMygB4AaABAg,__OwHjFkTuk,main_comment,,@좋은날좋은데이,http://www.youtube.com/@%EC%A2%8B%EC%9D%80%EB%82%A0%EC%A2%8B%EC%9D%80%EB%8D%B0%EC%9D%B4,스미마셍 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T12:50:57Z,2025-05-04T12:50:57Z,0
UgxzXVmifeEHzgHs5fV4AaABAg,__OwHjFkTuk,main_comment,,@BLping,http://www.youtube.com/@BLping,그래도 사과는 잘하네ㅋㅋㅋㄲ,0,2025-05-11T09:02:33Z,2025-05-11T09:02:33Z,0
UgyhV5SLRAhbZFOxds54AaABAg,__OwHjFkTuk,main_comment,,@sennin9409,http://www.youtube.com/@sennin9409,첨부터 화 나있네 쫌...,0,2025-05-04T09:35:38Z,2025-05-04T09:35:38Z,0
UgxN5zIPS-kwpOEU7r94AaABAg,__OwHjFkTuk,main_comment,,@해피주니-q8j,http://www.youtube.com/@%ED%95%B4%ED%94%BC%EC%A3%BC%EB%8B%88-q8j,호구도 읽히나요?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-05T08:54:37Z,2025-05-05T08:54:37Z,0
Ugx2ptyBU0HBnaWWlgd4AaABAg,__OwHjFkTuk,main_comment,,@일론머스크-o3i,http://www.youtube.com/@%EC%9D%BC%EB%A1%A0%EB%A8%B8%EC%8A%A4%ED%81%AC-o3i,스미마센ㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T01:32:42Z,2025-05-04T01:32:42Z,0
UgyRuEwp4I3MEIkflPJ4AaABAg,__OwHjFkTuk,main_comment,,@soonsjw,http://www.youtube.com/@soonsjw,그래서 저 AI가 뭔가요? 어플인가요,0,2025-05-11T04:00:34Z,2025-05-11T04:00:34Z,0
UgypVWBqrxoFpKuqeP94AaABAg,__OwHjFkTuk,main_comment,,@잘못들었슴돠,http://www.youtube.com/@%EC%9E%98%EB%AA%BB%EB%93%A4%EC%97%88%EC%8A%B4%EB%8F%A0,미안하면 그만이지 ㅋㅋ,0,2025-05-04T12:16:13Z,2025-05-04T12:16:13Z,0
UgyqPrnXwMXOmitq0m54AaABAg,__OwHjFkTuk,main_comment,,@김영웅가즈아,http://www.youtube.com/@%EA%B9%80%EC%98%81%EC%9B%85%EA%B0%80%EC%A6%88%EC%95%84,스미마센 ㅎㅎㅎㅎ,0,2025-05-19T07:20:08Z,2025-05-19T07:20:08Z,0
