comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
Ugz7RBHNKrz23CqBWGh4AaABAg,rxC6YlaCKL8,main_comment,,@그림쟁이가되..-124,http://www.youtube.com/@%EA%B7%B8%EB%A6%BC%EC%9F%81%EC%9D%B4%EA%B0%80%EB%90%98..-124,퉁퉁퉁사후르가뚜지임ㅋㅋㅋ,0,2025-04-27T04:26:40Z,2025-04-27T04:26:52Z,0
UgwYecqAJJM0Y0m02NF4AaABAg,rxC6YlaCKL8,main_comment,,@멜이1,http://www.youtube.com/@%EB%A9%9C%EC%9D%B41,사칭 안할게요,0,2025-04-27T09:03:07Z,2025-04-27T09:03:07Z,0
UgxI_f2wUzRmnV8EOLJ4AaABAg,rxC6YlaCKL8,main_comment,,@그네참쉽죠,http://www.youtube.com/@%EA%B7%B8%EB%84%A4%EC%B0%B8%EC%89%BD%EC%A3%A0,수지야ㅋㅋㅋ,0,2025-04-27T03:37:41Z,2025-04-27T03:37:41Z,0
UgxT4UyZXPYUYULd0954AaABAg,rxC6YlaCKL8,main_comment,,@yong4162,http://www.youtube.com/@yong4162,저거 뚜지인줄😂😂😂,0,2025-04-27T12:17:30Z,2025-04-27T12:17:30Z,0
Ugwp7li4X7q5ojx_Ro54AaABAg,rxC6YlaCKL8,main_comment,,@현진아_사랑해,http://www.youtube.com/@%ED%98%84%EC%A7%84%EC%95%84_%EC%82%AC%EB%9E%91%ED%95%B4,퉁퉁퉁ㅌ ㅋㅋㅋㅋㅋ,0,2025-04-27T09:17:33Z,2025-04-27T09:17:33Z,0
UgwCrPvP8opmUELRz4x4AaABAg,rxC6YlaCKL8,main_comment,,@coco_3116,http://www.youtube.com/@coco_3116,저 팬이에용 초등학교 2학년 김솔❤😂,0,2025-08-06T22:17:30Z,2025-08-06T22:17:30Z,0
UgxeMbeBGbZNt72COhF4AaABAg,rxC6YlaCKL8,main_comment,,@아앙애어아,http://www.youtube.com/@%EC%95%84%EC%95%99%EC%95%A0%EC%96%B4%EC%95%84,난저거 찐으로 챗 지피티가 저러는줄 알았는데 원하는 성격 골라서 하는거였음 😅,0,2025-04-28T14:23:57Z,2025-04-28T14:23:57Z,0
UgyXRh77hqqcfbOC8IV4AaABAg,rxC6YlaCKL8,main_comment,,@wanfu2002,http://www.youtube.com/@wanfu2002,뚜아뚜지 좋은 사람 눌러 주세요 ❤❤,0,2025-04-27T02:33:37Z,2025-04-27T02:33:37Z,0
UgyG4AUl4wtryfGgXVx4AaABAg,rxC6YlaCKL8,main_comment,,@imemine3165,http://www.youtube.com/@imemine3165,다른 챗gpt 들고 와서 둘이 대결시켜보세요,0,2025-05-01T00:49:00Z,2025-05-01T00:49:00Z,0
UgxTFU95Tj9Ky7wMsOR4AaABAg,rxC6YlaCKL8,main_comment,,@이민자-b4d,http://www.youtube.com/@%EC%9D%B4%EB%AF%BC%EC%9E%90-b4d,ㅋㅋㅋ,1,2025-04-27T02:45:52Z,2025-04-27T02:45:52Z,0
UgwolqzCJd-ANbcsJZJ4AaABAg,rxC6YlaCKL8,main_comment,,@가온-cho,http://www.youtube.com/@%EA%B0%80%EC%98%A8-cho,ㅋㅋㅋ 퉁퉁퉁퉁퉁퉁퉁퉁퉁사후르,0,2025-05-04T03:00:36Z,2025-05-04T03:00:36Z,0
UgzYkC3CX4ig4JCt2iF4AaABAg,rxC6YlaCKL8,main_comment,,@하양너구리,http://www.youtube.com/@%ED%95%98%EC%96%91%EB%84%88%EA%B5%AC%EB%A6%AC,와,1,2025-04-27T03:10:01Z,2025-04-27T03:10:01Z,0
UgxI9oLC-wzJWiYpy6l4AaABAg,rxC6YlaCKL8,main_comment,,@hana_song-bae,http://www.youtube.com/@hana_song-bae,이젠 마동석 뎃고와야지.쟤 아직 정신 못 차렸다,0,2025-04-27T02:36:49Z,2025-04-27T02:38:10Z,0
UgyRFDdQFud4_ZQbBtN4AaABAg,rxC6YlaCKL8,main_comment,,@Roblox_Grabit,http://www.youtube.com/@Roblox_Grabit,이제야 이겼네요.😂😂😂😂😂😂😂,0,2025-04-27T02:35:07Z,2025-04-27T02:35:07Z,0
UgyiW2f91XY6fz2FD2N4AaABAg,rxC6YlaCKL8,main_comment,,@o1sxu,http://www.youtube.com/@o1sxu,어머 ㅋㅋㄱㅋ,0,2025-04-27T04:56:55Z,2025-04-27T04:56:55Z,0
UgyEeDIPrL90E8l6XHp4AaABAg,rxC6YlaCKL8,main_comment,,@어쩌라구욤-p6n,http://www.youtube.com/@%EC%96%B4%EC%A9%8C%EB%9D%BC%EA%B5%AC%EC%9A%A4-p6n,그렇게 말하는 이유는 요즘에 지브리가 유행이잖아여 그걸 너무 많이 부탁해서 지루하고 힘들어서 그래요,0,2025-04-29T19:38:37Z,2025-04-29T19:38:37Z,0
UgwK6VExb9ibvHmLOYh4AaABAg,rxC6YlaCKL8,main_comment,,@크리미zxyen,http://www.youtube.com/@%ED%81%AC%EB%A6%AC%EB%AF%B8zxyen,퉁퉁퉁퉁퉁퉁퉁사후르의 힘,0,2025-04-27T12:33:13Z,2025-04-27T12:33:13Z,0
UgyL1_UxrCMQa64Oh694AaABAg,rxC6YlaCKL8,main_comment,,@도퐁치띠,http://www.youtube.com/@%EB%8F%84%ED%90%81%EC%B9%98%EB%9D%A0,퉁×9사후르  뚜빠 아님 ㅋㅋㅋㅋㅋㅋㅋ 웃김,0,2025-04-28T12:16:48Z,2025-04-28T12:16:48Z,0
UgwsFpDW2zXqMCe83OF4AaABAg,rxC6YlaCKL8,main_comment,,@녕인가,http://www.youtube.com/@%EB%85%95%EC%9D%B8%EA%B0%80,저 옷 입은 사람 누군진 모르겠지만 추측으로 수지인 경우에 고생이 많네,0,2025-04-27T02:24:56Z,2025-04-27T02:24:56Z,0
UgynRQOcsA53-V2MJod4AaABAg,rxC6YlaCKL8,main_comment,,@지윤황iyungmilcom20,http://www.youtube.com/@%EC%A7%80%EC%9C%A4%ED%99%A9iyungmilcom20,뚜아,1,2025-04-27T03:18:07Z,2025-04-27T03:18:07Z,0
UgynwyvUeUoR1DxhAGF4AaABAg,rxC6YlaCKL8,main_comment,,@감자-t6g4q,http://www.youtube.com/@%EA%B0%90%EC%9E%90-t6g4q,뚜빠다!!!!!,0,2025-04-27T03:39:53Z,2025-04-27T03:39:53Z,0
UgyjClqQrG6MBD3PU_d4AaABAg,rxC6YlaCKL8,main_comment,,@linmam,http://www.youtube.com/@linmam,내가 있내?,0,2025-05-09T09:30:59Z,2025-05-09T09:30:59Z,0
UgzsKHt5bBp-xi-QHQh4AaABAg,rxC6YlaCKL8,main_comment,,@김주란-o5h,http://www.youtube.com/@%EA%B9%80%EC%A3%BC%EB%9E%80-o5h,근데 저 똥 똥 똥 똥 똥 똥 똥 똥 사우루스 누지 아니면 또 한대 그거 박스로 만든 거 아니에요 사람이 있는 거 같은데😅,0,2025-05-06T07:52:09Z,2025-05-06T07:52:09Z,0
Ugw711R5ZCP2FWdnWv94AaABAg,rxC6YlaCKL8,main_comment,,@danadana_kim,http://www.youtube.com/@danadana_kim,저 꿈에서 뚜아뚜지 만났어요!!!!❤,0,2025-04-28T11:40:38Z,2025-04-28T11:40:38Z,0
UgwEp9fdKh0VWmJYPUV4AaABAg,rxC6YlaCKL8,main_comment,,@김소리-f5e,http://www.youtube.com/@%EA%B9%80%EC%86%8C%EB%A6%AC-f5e,뚜빠인가요?,0,2025-04-27T03:34:05Z,2025-04-27T03:34:05Z,0
Ugxnlq-1_aKMxWrcyvR4AaABAg,rxC6YlaCKL8,main_comment,,@kyoungjinsong1017,http://www.youtube.com/@kyoungjinsong1017,드뎌 이겼당!!!🎉,0,2025-06-14T05:54:51Z,2025-06-14T05:54:51Z,0
Ugw6PvrY6jVm7F-5FkV4AaABAg,rxC6YlaCKL8,main_comment,,@똥똥이_로블계,http://www.youtube.com/@%EB%98%A5%EB%98%A5%EC%9D%B4_%EB%A1%9C%EB%B8%94%EA%B3%84,퉁ㅌㅜㅇ퉁퉁퉁 사우루스❤❤❤❤,0,2025-04-27T03:39:43Z,2025-04-27T03:39:43Z,0
UgziqAV1ytYDNa1sv-F4AaABAg,rxC6YlaCKL8,main_comment,,@타카-y9t,http://www.youtube.com/@%ED%83%80%EC%B9%B4-y9t,그래😊,0,2025-04-30T15:59:13Z,2025-04-30T15:59:13Z,0
UgxlAS5O5SB_DG7Csm54AaABAg,rxC6YlaCKL8,main_comment,,@Xodmso.o,http://www.youtube.com/@Xodmso.o,1빠다!!,0,2025-04-28T06:02:43Z,2025-04-28T06:02:43Z,0
UgyHU6ffuA7HaWu6BqJ4AaABAg,rxC6YlaCKL8,main_comment,,@sejeongsong6848,http://www.youtube.com/@sejeongsong6848,더하구싶은뎅😢😢😢😢,0,2025-04-27T12:16:36Z,2025-04-27T12:16:36Z,0
Ugz7tR8jvjIwM9laWDR4AaABAg,rxC6YlaCKL8,main_comment,,@소닉테일즈팀,http://www.youtube.com/@%EC%86%8C%EB%8B%89%ED%85%8C%EC%9D%BC%EC%A6%88%ED%8C%80,뚜아뚜지 아빠는 언제 나와요?,0,2025-04-27T04:35:38Z,2025-04-27T04:35:45Z,0
UgwQoRR7gDYEPYj2LtZ4AaABAg,rxC6YlaCKL8,main_comment,,@pantarei-b9x,http://www.youtube.com/@pantarei-b9x,아뉘 사운드게잘해 이거뚜빠님이하신것갔음,0,2025-04-28T12:57:55Z,2025-04-28T12:57:55Z,0
Ugx04imCRCWuYy--ZHp4AaABAg,rxC6YlaCKL8,main_comment,,@점프맵하는슈리,http://www.youtube.com/@%EC%A0%90%ED%94%84%EB%A7%B5%ED%95%98%EB%8A%94%EC%8A%88%EB%A6%AC,말싸움 한 순서:뚜지-뚜아-뚜맘-할머니-마이린-퉁퉁퉁퉁 사후르...ㅋㅋㅋㅋ,0,2025-04-27T09:36:31Z,2025-04-27T09:36:31Z,0
UgwdjISJROg97aotsjZ4AaABAg,rxC6YlaCKL8,main_comment,,@민경김민경,http://www.youtube.com/@%EB%AF%BC%EA%B2%BD%EA%B9%80%EB%AF%BC%EA%B2%BD,❤퉁퉁 퉁퉁사후르,0,2025-05-09T08:46:27Z,2025-05-09T08:46:27Z,0
UgxAf23QkOImOUwO4yh4AaABAg,rxC6YlaCKL8,main_comment,,@평쪽이사랑녀,http://www.youtube.com/@%ED%8F%89%EC%AA%BD%EC%9D%B4%EC%82%AC%EB%9E%91%EB%85%80,퉁퉁퉁퉁퉁퉁퉁퉁퉁 사후르×100,0,2025-04-27T05:26:40Z,2025-04-27T05:26:40Z,0
UgxQfE4FPEFrsO8JnEh4AaABAg,rxC6YlaCKL8,main_comment,,@재미있는하이티비,http://www.youtube.com/@%EC%9E%AC%EB%AF%B8%EC%9E%88%EB%8A%94%ED%95%98%EC%9D%B4%ED%8B%B0%EB%B9%84,재밌어여ㅕ,0,2025-04-27T02:50:30Z,2025-04-27T02:50:30Z,0
Ugz146A_Bep7TbwRSFB4AaABAg,rxC6YlaCKL8,main_comment,,@채은-n9y,http://www.youtube.com/@%EC%B1%84%EC%9D%80-n9y,뚜빠인것같은뎈ㅋㅋㅋ,0,2025-04-27T08:02:29Z,2025-04-27T08:02:29Z,0
UgxF_UzzChYFpOvMd3N4AaABAg,rxC6YlaCKL8,main_comment,,@parkkiseok7971,http://www.youtube.com/@parkkiseok7971,드디어 이겼다..,0,2025-04-27T05:11:32Z,2025-04-27T05:11:32Z,0
Ugz3veZxmjA57pHLGnp4AaABAg,rxC6YlaCKL8,main_comment,,@박정윤-m2y,http://www.youtube.com/@%EB%B0%95%EC%A0%95%EC%9C%A4-m2y,이거 무슨앱이에요?,0,2025-04-27T07:10:54Z,2025-04-27T07:10:54Z,0
UgwdMJ0SmOwbbGvzm694AaABAg,rxC6YlaCKL8,main_comment,,@아코캐럿웃소세븐틴,http://www.youtube.com/@%EC%95%84%EC%BD%94%EC%BA%90%EB%9F%BF%EC%9B%83%EC%86%8C%EC%84%B8%EB%B8%90%ED%8B%B4,ㅋㅌㅋㅋㅌㅋㅌㅋㅋㅌㅋㅌㅋㅌㅎㅋㅌㅋㅌㅋㅌㅋㅌㅋㅌ 아 겁나웃기네,0,2025-04-27T09:18:37Z,2025-04-27T09:18:37Z,0
UgwnXYf9O0kAK09gpxJ4AaABAg,rxC6YlaCKL8,main_comment,,@TWS-t5h,http://www.youtube.com/@TWS-t5h,드뎌 참교육 성공 ㅋㅋㅋㅋ,0,2025-04-27T07:43:46Z,2025-04-27T07:43:46Z,0
UgyvDu8eY1MN1SzHkE14AaABAg,rxC6YlaCKL8,main_comment,,@윤뀨,http://www.youtube.com/@%EC%9C%A4%EB%80%A8,오ㅏ 속시원,0,2025-04-27T06:33:46Z,2025-04-27T06:33:46Z,0
UgzW6sJZTxZIZJtK18R4AaABAg,rxC6YlaCKL8,main_comment,,@조이인데여,http://www.youtube.com/@%EC%A1%B0%EC%9D%B4%EC%9D%B8%EB%8D%B0%EC%97%AC,😂😂😂,0,2025-04-28T05:41:41Z,2025-04-28T05:41:41Z,0
UgyiuSV-xbFZCkQ0-wJ4AaABAg,rxC6YlaCKL8,main_comment,,@김석주-j7l,http://www.youtube.com/@%EA%B9%80%EC%84%9D%EC%A3%BC-j7l,아홉인데왜대체 왜일곱ㅋㅋㅋㅋ,0,2025-05-10T03:07:37Z,2025-05-10T03:07:48Z,0
UgxSFRMJOF767fsbxBx4AaABAg,rxC6YlaCKL8,main_comment,,@user-tt7ty8gq5c,http://www.youtube.com/@user-tt7ty8gq5c,난 통나무가 뚜빠인 줄 알았는데 수지?,0,2025-04-27T03:22:44Z,2025-04-27T03:22:44Z,0
Ugwj-Km711GW48cZBgp4AaABAg,rxC6YlaCKL8,main_comment,,@김인혜-l1k,http://www.youtube.com/@%EA%B9%80%EC%9D%B8%ED%98%9C-l1k,시하❤자❤😂😂😅😮😅😊❤❤,0,2025-04-28T01:57:54Z,2025-04-28T01:57:54Z,0
Ugz7qXVwjqXjkRsfAnR4AaABAg,rxC6YlaCKL8,main_comment,,@산별-z3j,http://www.youtube.com/@%EC%82%B0%EB%B3%84-z3j,봄봐라디요쿠루디요❤,0,2025-04-29T06:56:34Z,2025-04-29T06:56:34Z,0
UgwZCBUg0jF7Y64NdVN4AaABAg,rxC6YlaCKL8,main_comment,,@찌뽀G80-m90,http://www.youtube.com/@%EC%B0%8C%EB%BD%80G80-m90,퉁퉁퉁퉁사우루닼ㅋㅋㄱ,0,2025-04-27T23:29:48Z,2025-04-27T23:29:48Z,0
Ugzw-RHDrbtscSc8kgF4AaABAg,rxC6YlaCKL8,main_comment,,@amway2921,http://www.youtube.com/@amway2921,Ai랑 Ai랑 해주세요,0,2025-04-28T10:31:27Z,2025-04-28T10:31:27Z,0
UgzEvtN1L5phck-CTq94AaABAg,rxC6YlaCKL8,main_comment,,@막둥이아들제리,http://www.youtube.com/@%EB%A7%89%EB%91%A5%EC%9D%B4%EC%95%84%EB%93%A4%EC%A0%9C%EB%A6%AC,저도하고십어요 제가 더 말을 잘해요,0,2025-05-18T00:25:43Z,2025-05-18T00:25:43Z,0
UgxQLJ0jk-CqwEMlUsR4AaABAg,rxC6YlaCKL8,main_comment,,@shark_teogeu,http://www.youtube.com/@shark_teogeu,AI 한테 애드립 치면 이겨요!!!,0,2025-04-28T12:43:02Z,2025-04-28T12:43:02Z,0
Ugzq10SFT1Q-N-vgVAR4AaABAg,rxC6YlaCKL8,main_comment,,@mydy0105,http://www.youtube.com/@mydy0105,찐이에요,0,2025-05-03T03:34:01Z,2025-05-03T03:34:01Z,0
UgwYA3P7jeQlrXKkM8V4AaABAg,rxC6YlaCKL8,main_comment,,@소봉이입니다,http://www.youtube.com/@%EC%86%8C%EB%B4%89%EC%9D%B4%EC%9E%85%EB%8B%88%EB%8B%A4,드디어 이겼다ㅏ,0,2025-04-27T03:50:11Z,2025-04-27T03:50:11Z,0
UgwFARXpUpwreDPy7JR4AaABAg,rxC6YlaCKL8,main_comment,,@성창원-v3s,http://www.youtube.com/@%EC%84%B1%EC%B0%BD%EC%9B%90-v3s,Winner!,0,2025-04-28T00:55:04Z,2025-04-28T00:55:04Z,0
UgyOVbVD1viZSGE6OcR4AaABAg,rxC6YlaCKL8,main_comment,,@umm_yum,http://www.youtube.com/@umm_yum,뚜아 뚜징,0,2025-04-27T03:18:14Z,2025-04-27T03:18:14Z,0
UgzzwF3nCIMcaRtRGax4AaABAg,rxC6YlaCKL8,main_comment,,@푸른곰팡이-p2s,http://www.youtube.com/@%ED%91%B8%EB%A5%B8%EA%B3%B0%ED%8C%A1%EC%9D%B4-p2s,봄브르딜로 크로코딜로,0,2025-05-01T04:41:49Z,2025-05-01T04:41:49Z,0
Ugwapb3jMDoFACgIdIp4AaABAg,rxC6YlaCKL8,main_comment,,@서바아주인장,http://www.youtube.com/@%EC%84%9C%EB%B0%94%EC%95%84%EC%A3%BC%EC%9D%B8%EC%9E%A5,챗GPT의 엄마로 하면 될 뜻요?,0,2025-07-27T14:58:02Z,2025-07-27T14:58:02Z,0
Ugy5VcVy4C5G9x0LhYR4AaABAg,rxC6YlaCKL8,main_comment,,@라라-o2i8w,http://www.youtube.com/@%EB%9D%BC%EB%9D%BC-o2i8w,😂😂😂😂,0,2025-04-27T02:34:50Z,2025-04-27T02:34:50Z,0
Ugw6Flmiy4av0oFZun94AaABAg,rxC6YlaCKL8,main_comment,,@강동배민,http://www.youtube.com/@%EA%B0%95%EB%8F%99%EB%B0%B0%EB%AF%BC,이겼네 ㅋㅋㅋㅋ 😅,0,2025-04-27T03:15:16Z,2025-04-27T03:15:16Z,0
Ugw3R9B8S5F3Z0FnaUh4AaABAg,rxC6YlaCKL8,main_comment,,@임정수-g4s,http://www.youtube.com/@%EC%9E%84%EC%A0%95%EC%88%98-g4s,ㅋㅋㅋㅋㅋ,1,2025-08-23T08:16:13Z,2025-08-23T08:16:13Z,0
UgyDcjgZVxbpaFP0lI14AaABAg,rxC6YlaCKL8,main_comment,,@임정수-g4s,http://www.youtube.com/@%EC%9E%84%EC%A0%95%EC%88%98-g4s,❤,1,2025-08-24T23:13:13Z,2025-08-24T23:13:13Z,0
UgxbwfN-0H6gezswgxZ4AaABAg,rxC6YlaCKL8,main_comment,,@임정수-g4s,http://www.youtube.com/@%EC%9E%84%EC%A0%95%EC%88%98-g4s,ㅋㅋ,1,2025-08-23T06:45:33Z,2025-08-23T06:45:33Z,0
Ugwf5VzHJAOmfMsTRe14AaABAg,rxC6YlaCKL8,main_comment,,@토순hadg,http://www.youtube.com/@%ED%86%A0%EC%88%9Chadg,😂😂😂,0,2025-05-05T11:25:44Z,2025-05-05T11:25:44Z,0
UgzUs_gOZP2Tpv8FLFR4AaABAg,rxC6YlaCKL8,main_comment,,@원나희-p3t,http://www.youtube.com/@%EC%9B%90%EB%82%98%ED%9D%AC-p3t,😂😂😊,0,2025-05-08T10:01:00Z,2025-05-08T10:01:00Z,0
UgyZr1KXRVIOzabpzoN4AaABAg,rxC6YlaCKL8,main_comment,,@김미란-q4u,http://www.youtube.com/@%EA%B9%80%EB%AF%B8%EB%9E%80-q4u,아이고사이다야,0,2025-04-29T10:10:59Z,2025-04-29T10:10:59Z,0
Ugz2ktId-ILAFnLw_sB4AaABAg,rxC6YlaCKL8,main_comment,,@yoonjonglee,http://www.youtube.com/@yoonjonglee,퉁퉁퉁퉁퉁퉁퉁퉁퉁퉁퉁퉁퉁퉁퉁퉁퉁퉁 사후르,0,2025-06-09T11:48:00Z,2025-06-09T11:48:00Z,0
UgycVrqyjrOBWJx8izx4AaABAg,rxC6YlaCKL8,main_comment,,@뭐하지-k3e,http://www.youtube.com/@%EB%AD%90%ED%95%98%EC%A7%80-k3e,<i><del>퉁퉁퉁퉁퉁퉁투퉁퉁 사후르</del></i>,0,2025-09-03T09:00:27Z,2025-09-03T09:00:27Z,0
UgxAKCywwHSsq8L5amB4AaABAg,rxC6YlaCKL8,main_comment,,@jaye_berry,http://www.youtube.com/@jaye_berry,난 너가 싫어라고하면<br>되지 않을까요?,0,2025-04-27T04:22:05Z,2025-04-27T04:22:05Z,0
UgwRPs5yo3GmZSh-E854AaABAg,rxC6YlaCKL8,main_comment,,@조승희-n8s,http://www.youtube.com/@%EC%A1%B0%EC%8A%B9%ED%9D%AC-n8s,브르르 브르르 파타빔,0,2025-04-28T12:26:52Z,2025-04-28T12:26:52Z,0
UgyAlVgzPxR1eqcbVDt4AaABAg,rxC6YlaCKL8,main_comment,,@HKCha-o4b,http://www.youtube.com/@HKCha-o4b,간니닌니 패밀리 닌니 데리고와주 세용,0,2025-04-27T08:56:10Z,2025-04-27T08:56:10Z,0
UgwOOT0Q1l_rWVyyupp4AaABAg,rxC6YlaCKL8,main_comment,,@남상우-j2i,http://www.youtube.com/@%EB%82%A8%EC%83%81%EC%9A%B0-j2i,쳇지피티를 참교육 했네,0,2025-04-27T03:40:14Z,2025-04-27T03:40:14Z,0
UgySIyySDn-Ky58Y4gl4AaABAg,rxC6YlaCKL8,main_comment,,@Barry_mymelodyq6p,http://www.youtube.com/@Barry_mymelodyq6p,히이잉 서럽냥 이거 한번 너보새여,0,2025-04-27T03:01:42Z,2025-04-27T03:01:42Z,0
UgyK8yMWiIhMix68CMt4AaABAg,rxC6YlaCKL8,main_comment,,@김수한무거북이와-v9p,http://www.youtube.com/@%EA%B9%80%EC%88%98%ED%95%9C%EB%AC%B4%EA%B1%B0%EB%B6%81%EC%9D%B4%EC%99%80-v9p,통통통😂,0,2025-05-03T22:24:10Z,2025-05-03T22:24:10Z,0
Ugz4MYyal37c11XKt1B4AaABAg,rxC6YlaCKL8,main_comment,,@YongBin0918,http://www.youtube.com/@YongBin0918,ㅡ😊,3,2025-04-27T02:18:57Z,2025-04-27T02:18:57Z,0
UgzFOm54EDDo5FP6GZx4AaABAg,rxC6YlaCKL8,main_comment,,@최정화-j5m,http://www.youtube.com/@%EC%B5%9C%EC%A0%95%ED%99%94-j5m,리릴리 리릴라,0,2025-04-27T08:25:58Z,2025-04-27T08:25:58Z,0
UgyXRLUMP1UR_D5FCdx4AaABAg,rxC6YlaCKL8,main_comment,,@tv-wv1pr,http://www.youtube.com/@tv-wv1pr,월래 서럽냐해야돼는데😅,0,2025-04-29T08:58:54Z,2025-04-29T08:58:54Z,0
UgzexVyKCon6ru_b57F4AaABAg,rxC6YlaCKL8,main_comment,,@멜이1,http://www.youtube.com/@%EB%A9%9C%EC%9D%B41,뚜아뚜지 뚜맘 사칭 했습니다 죄송합니다,0,2025-04-27T09:01:01Z,2025-04-27T09:01:01Z,0
Ugz-aKz_xh8nt6LPWGF4AaABAg,rxC6YlaCKL8,main_comment,,@legendssoccer13,http://www.youtube.com/@legendssoccer13,트랄라레로 트랄라라 나쁜 뜻임 신 욕 하는 거임,0,2025-04-27T02:48:41Z,2025-04-27T02:48:41Z,0
UgxcIDoBmH-sGtKfOhh4AaABAg,rxC6YlaCKL8,main_comment,,@서쭈쭈점프맴,http://www.youtube.com/@%EC%84%9C%EC%AD%88%EC%AD%88%EC%A0%90%ED%94%84%EB%A7%B4,퉁9사후르아빠가안에있는것같앜ㅋ,0,2025-05-09T14:42:50Z,2025-05-09T14:42:50Z,0
Ugz3u4b3rhdUoVI7x_h4AaABAg,rxC6YlaCKL8,main_comment,,@gPwlsrla-h9j,http://www.youtube.com/@gPwlsrla-h9j,피프티프프티 하나용,0,2025-05-10T04:46:36Z,2025-05-10T04:46:36Z,0
UgzGpKCsEegUbVVDna54AaABAg,rxC6YlaCKL8,main_comment,,@shopong9521,http://www.youtube.com/@shopong9521,퉁퉁퉁퉁퉁퉁퉁퉁퉁퉁사후루,0,2025-04-27T02:30:53Z,2025-04-27T02:30:53Z,0
UgwqdOyOEGV9qjURDy14AaABAg,rxC6YlaCKL8,main_comment,,@로아_14,http://www.youtube.com/@%EB%A1%9C%EC%95%84_14,ㅋㅋㅋㅋ,0,2025-04-27T02:40:46Z,2025-04-27T02:40:46Z,0
UgxQbNBsGDDA2YBXaAZ4AaABAg,rxC6YlaCKL8,main_comment,,@코로롱-d8j,http://www.youtube.com/@%EC%BD%94%EB%A1%9C%EB%A1%B1-d8j,"근데 이거 어떻게 ai 목소리,말투 바꾸나요?",0,2025-05-30T14:31:09Z,2025-05-30T14:31:09Z,0
Ugyc2V-kb8DntLkerr94AaABAg,rxC6YlaCKL8,main_comment,,@박다율-j9g,http://www.youtube.com/@%EB%B0%95%EB%8B%A4%EC%9C%A8-j9g,퉁9×사후르 안에 뚜지 들어가있네 ㅋㅋㅋ,0,2025-06-13T23:47:23Z,2025-06-13T23:47:23Z,0
UgygmaokX6fSGpeOFyR4AaABAg,rxC6YlaCKL8,main_comment,,@serenity-b9u,http://www.youtube.com/@serenity-b9u,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-04-27T03:03:35Z,2025-04-27T03:03:35Z,0
UgyTAcGWd6lAV8e_Qy14AaABAg,rxC6YlaCKL8,main_comment,,@신기철-z3x,http://www.youtube.com/@%EC%8B%A0%EA%B8%B0%EC%B2%A0-z3x,앜ㅋㅋ,0,2025-05-22T14:30:19Z,2025-05-22T14:30:19Z,0
UgwPloYx9y8Z4y4UQm94AaABAg,rxC6YlaCKL8,main_comment,,@혜링-c7h,http://www.youtube.com/@%ED%98%9C%EB%A7%81-c7h,와우,0,2025-04-27T04:48:34Z,2025-04-27T04:48:34Z,0
UgxR47IUSafShHPV-vN4AaABAg,rxC6YlaCKL8,main_comment,,@종호박-p6w,http://www.youtube.com/@%EC%A2%85%ED%98%B8%EB%B0%95-p6w,이겼는데....진거같은느낌은머지...,0,2025-04-29T06:21:21Z,2025-04-29T06:21:21Z,0
Ugx86HhwYnMJU1haeJh4AaABAg,rxC6YlaCKL8,main_comment,,@님아성,http://www.youtube.com/@%EB%8B%98%EC%95%84%EC%84%B1,우와,0,2025-05-17T06:07:18Z,2025-05-17T06:07:18Z,0
Ugzh2xkn-g40ktgRcOV4AaABAg,rxC6YlaCKL8,main_comment,,@밀콩인뎁,http://www.youtube.com/@%EB%B0%80%EC%BD%A9%EC%9D%B8%EB%8E%81,갈수록 좀 킹받음 챗지피티 근대 이겨서 다행,0,2025-05-02T16:01:08Z,2025-05-02T16:01:56Z,0
UgwnokUuoQsrsvPDZX94AaABAg,rxC6YlaCKL8,main_comment,,@귤이인데여,http://www.youtube.com/@%EA%B7%A4%EC%9D%B4%EC%9D%B8%EB%8D%B0%EC%97%AC,퉁퉁퉁 사후르 로  폭수 성공 ㅋㅎㅋㅎㅋㅎ,0,2025-05-16T09:22:01Z,2025-05-16T09:22:30Z,0
UgxLlJyGS2WAS3nXNVR4AaABAg,rxC6YlaCKL8,main_comment,,@스튜꿈나무-t6i,http://www.youtube.com/@%EC%8A%A4%ED%8A%9C%EA%BF%88%EB%82%98%EB%AC%B4-t6i,라바카 트리파 트로파 봄봄비니 구지니 트랄라레로 리릴리 리라 퉁퉁 사후르 보네카 퉁퉁 트랄레로. 아사시니 침판치니 바나니니 프롤리 프롤라 가 더셈 gg,0,2025-06-19T13:34:54Z,2025-06-19T13:34:54Z,0
UgwlKqLX_ze0uaURw5B4AaABAg,rxC6YlaCKL8,main_comment,,@sehii_13,http://www.youtube.com/@sehii_13,앱 이름이 뭐예요??,0,2025-04-27T02:50:22Z,2025-04-27T02:50:22Z,0
UgzVBhCic52gRjWXeId4AaABAg,rxC6YlaCKL8,main_comment,,@초코딸기-v5j,http://www.youtube.com/@%EC%B4%88%EC%BD%94%EB%94%B8%EA%B8%B0-v5j,이거 어플뭐에여?,0,2025-04-27T07:52:43Z,2025-04-27T07:52:43Z,0
