comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
Ugx8Z7-_l-ddii954X54AaABAg,b_HNLU1dkPs,main_comment,,@책스크랩,http://www.youtube.com/@%EC%B1%85%EC%8A%A4%ED%81%AC%EB%9E%A9,이강인 닮았어요,0,2025-05-07T00:27:15Z,2025-05-07T00:27:15Z,0
UgxQQjGSsMJsCouRarN4AaABAg,b_HNLU1dkPs,main_comment,,@you-id5gi,http://www.youtube.com/@you-id5gi,맞는말도 있고~ 말도 안되는<br>말도 있고~,0,2025-05-04T01:27:55Z,2025-05-04T01:27:55Z,0
UgyFIkIxwJIUnVCzaVF4AaABAg,b_HNLU1dkPs,main_comment,,@sohminsup2669,http://www.youtube.com/@sohminsup2669,전선뽑아버린다고 협박해야할듯 ㅋ😅😅,0,2025-05-03T02:38:54Z,2025-05-03T02:38:54Z,0
UgwfS_rKAaVtxR2wcCB4AaABAg,b_HNLU1dkPs,main_comment,,@아이스밀크티,http://www.youtube.com/@%EC%95%84%EC%9D%B4%EC%8A%A4%EB%B0%80%ED%81%AC%ED%8B%B0,괴짜가족 주먹이기는 가위같은건가ㅋㅋㅋ,0,2025-05-02T12:29:49Z,2025-05-02T12:29:49Z,0
UgwH6h5p4m41pFu9pqp4AaABAg,b_HNLU1dkPs,main_comment,,@거리두기-f8c,http://www.youtube.com/@%EA%B1%B0%EB%A6%AC%EB%91%90%EA%B8%B0-f8c,Ai가 지배 하기전에 화딱지 나서죽겄네ㅋㅋ,0,2025-05-13T22:02:29Z,2025-05-13T22:02:48Z,0
Ugw4a9GixuN6uZTX5YZ4AaABAg,b_HNLU1dkPs,main_comment,,@김성인-r8m,http://www.youtube.com/@%EA%B9%80%EC%84%B1%EC%9D%B8-r8m,주인 닮아감.,0,2025-05-08T05:36:06Z,2025-05-08T05:36:06Z,0
UgyTSYhdOZ_9Q9lqlu94AaABAg,b_HNLU1dkPs,main_comment,,@이병택-q7x,http://www.youtube.com/@%EC%9D%B4%EB%B3%91%ED%83%9D-q7x,뻔뻔한AIㅋㅋ웃으라웃으라😂😂😂😂😂😂😂,0,2025-05-06T10:01:43Z,2025-05-06T10:01:43Z,0
UgzEhtn7ckJCpTuWwMJ4AaABAg,b_HNLU1dkPs,main_comment,,@kwi0071,http://www.youtube.com/@kwi0071,중국산 AI 인듯 ㅋㅋㅋ,1,2025-05-06T10:18:12Z,2025-05-06T10:18:12Z,0
UgzFSnxNikf96ETlHTd4AaABAg,b_HNLU1dkPs,main_comment,,@barcelona-t3o,http://www.youtube.com/@barcelona-t3o,타짜네 타짜야 ㅋㅋㅋㅋㅋ,0,2025-05-05T08:03:01Z,2025-05-05T08:03:01Z,0
UgzYn0BFZ8kn0jJDArR4AaABAg,b_HNLU1dkPs,main_comment,,@7miraclone,http://www.youtube.com/@7miraclone,오오~~ 이거 내여친을 모델로 만든거임?,0,2025-05-12T03:39:16Z,2025-05-12T03:39:16Z,0
UgyqaNle9OVQowyDl0R4AaABAg,b_HNLU1dkPs,main_comment,,@dbzzyo18,http://www.youtube.com/@dbzzyo18,AI의 위험성...억지 부리는거 무시무시하구만.,0,2025-05-04T02:42:56Z,2025-05-04T02:42:56Z,0
UgzD3WwsO-F8En7eno14AaABAg,b_HNLU1dkPs,main_comment,,@paran0829,http://www.youtube.com/@paran0829,기가막히네 ㅋㅋㅋㅋㅋㅋ,0,2025-05-07T13:50:01Z,2025-05-07T13:50:01Z,0
UgxbtPDoQ8zVfcI_mIN4AaABAg,b_HNLU1dkPs,main_comment,,@squidgame7359,http://www.youtube.com/@squidgame7359,한마 바키에서.. 가위가 주먹 이기는거 못봤누??? ㅋㅋㅋㅋㅋ😂😂😂,0,2025-05-03T13:07:53Z,2025-05-03T13:07:53Z,0
UgwF2Wf4h1ARNESG2sF4AaABAg,b_HNLU1dkPs,main_comment,,@wowersdh1,http://www.youtube.com/@wowersdh1,로봇 보는 인간가위를 이기니 ai가 맞다,0,2025-05-03T12:37:25Z,2025-05-03T12:37:25Z,0
UgxotHRhxy2x0X9jjyN4AaABAg,b_HNLU1dkPs,main_comment,,@ATOMIC_27,http://www.youtube.com/@ATOMIC_27,ㅋㅋㅋㅋㅋ 무력화 당했네,0,2025-05-04T11:38:30Z,2025-05-04T11:38:30Z,0
UgzJ4HrAFGDYgTQh5nV4AaABAg,b_HNLU1dkPs,main_comment,,@user-wr4bh3gj2g,http://www.youtube.com/@user-wr4bh3gj2g,Ai도 놀리는 재미를 아네 ㅋㅋㅋ,0,2025-05-10T22:01:44Z,2025-05-10T22:01:44Z,0
UgyP-3IpKP8d60k7uFl4AaABAg,b_HNLU1dkPs,main_comment,,@양도영-f2x,http://www.youtube.com/@%EC%96%91%EB%8F%84%EC%98%81-f2x,절대 안지는 AI,0,2025-05-02T11:33:09Z,2025-05-02T11:33:09Z,0
UgwfWCgYYHDH6DWsG1V4AaABAg,b_HNLU1dkPs,main_comment,,@한마음-m4s,http://www.youtube.com/@%ED%95%9C%EB%A7%88%EC%9D%8C-m4s,인간인 당신이 반드시 이겨야 합니다. 지면 인류멸망입니다.,0,2025-05-04T01:12:49Z,2025-05-04T01:13:07Z,0
Ugy9Ek5DlaDteZbT57R4AaABAg,b_HNLU1dkPs,main_comment,,@권영근-g5o,http://www.youtube.com/@%EA%B6%8C%EC%98%81%EA%B7%BC-g5o,그래 보는 감싸는 거지❤,0,2025-05-04T01:02:00Z,2025-05-04T01:02:00Z,0
UgwTWg3XsAcRusL9Bwt4AaABAg,b_HNLU1dkPs,main_comment,,@엄지웅-i7e,http://www.youtube.com/@%EC%97%84%EC%A7%80%EC%9B%85-i7e,시밬ㅋㅋㅋㅋㅋㅋ 나보는거 같아,0,2025-05-07T16:38:58Z,2025-05-07T16:38:58Z,0
UgxHI2p9sPe74nsr5qt4AaABAg,b_HNLU1dkPs,main_comment,,@탐타,http://www.youtube.com/@%ED%83%90%ED%83%80,ㅋㅋㅋㅋㅋ 아 개 터졌넼ㅋ,0,2025-05-04T06:29:03Z,2025-05-04T06:29:03Z,0
UgzKJKIAP1fnaN2Ngdd4AaABAg,b_HNLU1dkPs,main_comment,,@seeji2,http://www.youtube.com/@seeji2,이세돌이 얼마나 대단한지 새삼느낌,0,2025-05-03T02:57:44Z,2025-05-03T02:58:38Z,0
Ugz53-0o547AvCcdO_J4AaABAg,b_HNLU1dkPs,main_comment,,@devaom5471,http://www.youtube.com/@devaom5471,챗지티피에 저렇게 대화하는 기능이 있나요?? 무료버전엔 없는거 같은데.. 저렇게 대화나누고 그러려면 유료??,0,2025-05-04T12:09:35Z,2025-05-04T12:09:35Z,2
Ugz53-0o547AvCcdO_J4AaABAg.AHhIZMgXTAtAHhJnZw1WH8,b_HNLU1dkPs,reply,Ugz53-0o547AvCcdO_J4AaABAg,@꾸르맛뜨,http://www.youtube.com/@%EA%BE%B8%EB%A5%B4%EB%A7%9B%EB%9C%A8,유료만 가능함,0,2025-05-04T12:20:24Z,2025-05-04T12:20:24Z,0
Ugz53-0o547AvCcdO_J4AaABAg.AHhIZMgXTAtAHhKBIIaCcv,b_HNLU1dkPs,reply,Ugz53-0o547AvCcdO_J4AaABAg,@토마-m3b,http://www.youtube.com/@%ED%86%A0%EB%A7%88-m3b,무료도 됨,0,2025-05-04T12:23:46Z,2025-05-04T12:23:46Z,0
UgylBbKFAZsx_G6krfJ4AaABAg,b_HNLU1dkPs,main_comment,,@춤추는바퀴벌레,http://www.youtube.com/@%EC%B6%A4%EC%B6%94%EB%8A%94%EB%B0%94%ED%80%B4%EB%B2%8C%EB%A0%88,저혈압칧 ㅈㄴ 잘하네 ㅋㅋ,0,2025-05-03T23:12:54Z,2025-05-03T23:12:54Z,0
Ugys5XvUzMRZfWW5r0V4AaABAg,b_HNLU1dkPs,main_comment,,@정아인-x2r,http://www.youtube.com/@%EC%A0%95%EC%95%84%EC%9D%B8-x2r,이거 앱 뭐에요..?,0,2025-06-03T11:05:17Z,2025-06-03T11:05:17Z,0
UgyfyJah7EVy1wfTB414AaABAg,b_HNLU1dkPs,main_comment,,@Hi_Ted,http://www.youtube.com/@Hi_Ted,어떻게 이세돌을 이긴거지?,0,2025-05-04T01:17:37Z,2025-05-04T01:17:37Z,0
UgzeMXqO9Tq8R8k0cMp4AaABAg,b_HNLU1dkPs,main_comment,,@deusexmachina2472,http://www.youtube.com/@deusexmachina2472,AI가 한마유지로인가봐,0,2025-05-02T18:22:09Z,2025-05-02T18:22:09Z,0
UgwqYOjRkAdZv-0I25R4AaABAg,b_HNLU1dkPs,main_comment,,@opinon3,http://www.youtube.com/@opinon3,이분때문에 인류가 멸망할지도 모르겠다 ~~<br>Ai가 빡쳐서 인류를 ㅋ,0,2025-05-05T06:11:20Z,2025-05-05T06:11:20Z,0
Ugx4pulXM6bw9wbJBx14AaABAg,b_HNLU1dkPs,main_comment,,@잡화상인,http://www.youtube.com/@%EC%9E%A1%ED%99%94%EC%83%81%EC%9D%B8,개킹받네 ㅋㅋㅋㅋㅋ,0,2025-05-03T19:07:10Z,2025-05-03T19:07:10Z,0
UgxfEX6fGWOVADikpxV4AaABAg,b_HNLU1dkPs,main_comment,,@qwqe8244,http://www.youtube.com/@qwqe8244,이런 영상이 왜 무서움 진짜 아무리 좋은게 나와도 돈없으면 못씀 ㅋㅋ,0,2025-05-03T03:24:05Z,2025-05-03T03:24:05Z,0
UgxZ512OiS1RGMTBtk54AaABAg,b_HNLU1dkPs,main_comment,,@다람쥐-w4q-b5y,http://www.youtube.com/@%EB%8B%A4%EB%9E%8C%EC%A5%90-w4q-b5y,님들 ㅎㅎ사람에게 저렇게 나오시는지 궁금하네요 ㅎㅎ 사실 약자나 필요없는것에게 하는행동이 본성이라하는데 궁금증이 갑자기들어서요 이미ai개인화까지된것같은데.....,0,2025-05-19T12:46:33Z,2025-05-19T12:46:33Z,0
UgwB0dSDMfzzlJ07S0h4AaABAg,b_HNLU1dkPs,main_comment,,@이지푸드,http://www.youtube.com/@%EC%9D%B4%EC%A7%80%ED%91%B8%EB%93%9C,백종원 논리와 일치하네요,0,2025-05-05T15:48:50Z,2025-05-05T15:48:50Z,0
UgzHWtGSad8zqFdxiHZ4AaABAg,b_HNLU1dkPs,main_comment,,@Scott-z4n,http://www.youtube.com/@Scott-z4n,Ai가 정치 잘 하겠네ㅋㅋㅋㅋ,0,2025-05-04T07:52:03Z,2025-05-04T07:52:03Z,0
UgyOvkuU2_4pLPDHuK94AaABAg,b_HNLU1dkPs,main_comment,,@벙그리-f9t,http://www.youtube.com/@%EB%B2%99%EA%B7%B8%EB%A6%AC-f9t,ai의 보는 보통 보가 아니라잖아..ㅎㅎ,0,2025-05-07T01:39:10Z,2025-05-07T01:39:10Z,0
UgzPAcWMYZ3dlkB2gRp4AaABAg,b_HNLU1dkPs,main_comment,,@아기상어2,http://www.youtube.com/@%EC%95%84%EA%B8%B0%EC%83%81%EC%96%B42,제 보는 가위를 이겨요 ㅈㄴ웃시넻ㅋㅋㅋㅋㅋ,0,2025-05-05T02:50:59Z,2025-05-05T02:50:59Z,0
Ugzik9vBMlQOIqh9Osp4AaABAg,b_HNLU1dkPs,main_comment,,@elonmusk590,http://www.youtube.com/@elonmusk590,가위바위보로 ai 전쟁시작,0,2025-05-06T11:56:27Z,2025-05-06T11:56:27Z,0
Ugw0D6_kC_wrTOb-0Kp4AaABAg,b_HNLU1dkPs,main_comment,,@김영희-y7j2t,http://www.youtube.com/@%EA%B9%80%EC%98%81%ED%9D%AC-y7j2t,저혈압 있는 분들 가위바위보 해보세요^^,0,2025-05-14T23:28:27Z,2025-05-14T23:28:27Z,0
UgzwA84dVVuGlhZR5GZ4AaABAg,b_HNLU1dkPs,main_comment,,@이2-v6y,http://www.youtube.com/@%EC%9D%B42-v6y,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ무력화 존나 웃기네,0,2025-05-05T05:11:29Z,2025-05-05T05:11:29Z,0
UgxwqgqshAWXkOK4ZnV4AaABAg,b_HNLU1dkPs,main_comment,,@울산문화예술,http://www.youtube.com/@%EC%9A%B8%EC%82%B0%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0,ㅎㅎㅎ 보가 가위를 감싼다는 신박한 논리. AI는 무적입니다,0,2025-05-04T06:30:04Z,2025-05-04T06:30:04Z,0
UgzNMGzRmV8Odv4w8AN4AaABAg,b_HNLU1dkPs,main_comment,,@user-xr7hj5ms4n,http://www.youtube.com/@user-xr7hj5ms4n,이거보고 지피티랑 가위바위보 하고왔는데 ㄹㅇ 가위바위보 못하네 개신기함,0,2025-05-11T23:45:41Z,2025-05-11T23:45:41Z,0
UgxZoVVqVUMVzZpJm4N4AaABAg,b_HNLU1dkPs,main_comment,,@Samuel-g1j4r,http://www.youtube.com/@Samuel-g1j4r,이 영상에서 유의할 점.<br>- 자기가 먼저 하자 해놓고 룰을 모른다느니 그게 왜 이긴거냐느니 아무것도 모른다느니 이런 말 하는게 딱 롤 같이 하자 해놓고 화만 내고 있는 저희 형 같습니다. 형님.,0,2025-05-02T16:32:14Z,2025-05-02T16:32:14Z,0
UgzR7vRwEGjmPUntE5J4AaABAg,b_HNLU1dkPs,main_comment,,@user-sr5bd5cp1j,http://www.youtube.com/@user-sr5bd5cp1j,이거보고 채팅으로 해봤는데<br>져도 지가 이겼다하노ㅋㅋ,0,2025-05-05T06:15:48Z,2025-05-05T06:15:48Z,0
UgyQJfeWh3s-7aOygVN4AaABAg,b_HNLU1dkPs,main_comment,,@머지-l2i,http://www.youtube.com/@%EB%A8%B8%EC%A7%80-l2i,Ai의 보는 bow다,1,2025-05-12T22:29:22Z,2025-05-12T22:29:22Z,0
UgxTO9MepWjtnnfNLyF4AaABAg,b_HNLU1dkPs,main_comment,,@최민경-p7c,http://www.youtube.com/@%EC%B5%9C%EB%AF%BC%EA%B2%BD-p7c,진짜 ai맞아요?<br>컨셉인가요?ㅋㅋ,0,2025-05-05T02:18:18Z,2025-05-05T02:18:18Z,0
UgxlDr_quLReC7lSoz54AaABAg,b_HNLU1dkPs,main_comment,,@이러지마셈,http://www.youtube.com/@%EC%9D%B4%EB%9F%AC%EC%A7%80%EB%A7%88%EC%85%88,아 ..... 두번째보는데도  터지네 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T05:08:29Z,2025-05-03T05:08:29Z,0
UgyQY-gSYYYXr8bH50d4AaABAg,b_HNLU1dkPs,main_comment,,@Freedom-d5q,http://www.youtube.com/@Freedom-d5q,우리집은 보는 가위를 이김 그 이유는 우리 첫째 딸이 5살인데 매일 보를 내고 내 가위를 이김 그 이유는 &quot;아빠? 바바? 보로 가위를 이렇게 딱 잡으면 잡히지? 그러니까 보가 이긴거야~&quot; 나:????ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-05-03T12:50:11Z,2025-05-03T12:50:11Z,0
Ugycm4b3rhk6K8NZt154AaABAg,b_HNLU1dkPs,main_comment,,@그녀에게고백,http://www.youtube.com/@%EA%B7%B8%EB%85%80%EC%97%90%EA%B2%8C%EA%B3%A0%EB%B0%B1,ㅅㅂ skt사장 같다ㅋㅋㅋ,0,2025-05-06T12:20:12Z,2025-05-06T12:20:12Z,0
UgwNV_9f-6vi_Rbw03x4AaABAg,b_HNLU1dkPs,main_comment,,@stepano6371,http://www.youtube.com/@stepano6371,가위를 보자기로 감싸버리니 이기거죠.<br><br>맞네. ㅋ.ㅋ,0,2025-05-17T17:46:49Z,2025-05-17T17:46:49Z,0
Ugxl6CqizNr9ddkcuCZ4AaABAg,b_HNLU1dkPs,main_comment,,@Look_carefully,http://www.youtube.com/@Look_carefully,ㅋㅋㅋ 사투리까지 더 해지니깐 댕웃김🤣,0,2025-05-03T06:22:46Z,2025-05-03T06:22:46Z,1
Ugxl6CqizNr9ddkcuCZ4AaABAg.AHe64M30L_oAHeFNGsG7yc,b_HNLU1dkPs,reply,Ugxl6CqizNr9ddkcuCZ4AaABAg,@테란유저,http://www.youtube.com/@%ED%85%8C%EB%9E%80%EC%9C%A0%EC%A0%80,사투리 1도안느껴져요!!,0,2025-05-03T07:44:00Z,2025-05-03T07:44:00Z,0
UgwSv1pwJ9V6GIPP7oV4AaABAg,b_HNLU1dkPs,main_comment,,@jung1115,http://www.youtube.com/@jung1115,AI 쏘시오패스 같음,0,2025-05-04T04:45:38Z,2025-05-04T04:45:38Z,0
UgxacnDRk7qBf6im20F4AaABAg,b_HNLU1dkPs,main_comment,,@joonhwacho2828,http://www.youtube.com/@joonhwacho2828,Ai 이름이 유지로 였던가...?,0,2025-05-05T18:19:55Z,2025-05-05T18:19:55Z,0
Ugz-zfqxfeldTlixqC94AaABAg,b_HNLU1dkPs,main_comment,,@영미김-m5n,http://www.youtube.com/@%EC%98%81%EB%AF%B8%EA%B9%80-m5n,무섭네요.,0,2025-05-07T03:50:42Z,2025-05-07T03:50:42Z,0
Ugx7JCsTLorOPqfEq3J4AaABAg,b_HNLU1dkPs,main_comment,,@이인노-z8g,http://www.youtube.com/@%EC%9D%B4%EC%9D%B8%EB%85%B8-z8g,초딩때 친구에게 저렇게 장난쳤는데 ai가 초딩수준인데...,0,2025-05-04T16:50:00Z,2025-05-04T16:50:00Z,0
UgxAkdJuYhujJxbLZZ14AaABAg,b_HNLU1dkPs,main_comment,,@강아지풀-t4o,http://www.youtube.com/@%EA%B0%95%EC%95%84%EC%A7%80%ED%92%80-t4o,이거 해봤는데 미리 대사 입력하고 하는거네여;;;,0,2025-05-02T17:34:59Z,2025-05-02T17:34:59Z,0
Ugy_pqO9Mrx4i75heEN4AaABAg,b_HNLU1dkPs,main_comment,,@LPTdisting,http://www.youtube.com/@LPTdisting,ㅅㅂ 제가 이겼네욬ㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T13:24:32Z,2025-05-04T13:24:32Z,0
Ugwr5zwsR11jrXJKFYd4AaABAg,b_HNLU1dkPs,main_comment,,@holiday5959,http://www.youtube.com/@holiday5959,미리 학습시켜놨네,0,2025-05-03T17:42:07Z,2025-05-03T17:42:07Z,0
Ugwe7Ebke3zmrd_EwU14AaABAg,b_HNLU1dkPs,main_comment,,@딸기-u8l,http://www.youtube.com/@%EB%94%B8%EA%B8%B0-u8l,ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅌㅌㅌㅋㅌㅌㅌㅌㅌㅋ😂😂😂,0,2025-05-05T07:52:47Z,2025-05-05T07:52:47Z,0
UgwkpZqkM38Bb_kNZWN4AaABAg,b_HNLU1dkPs,main_comment,,@테란유저,http://www.youtube.com/@%ED%85%8C%EB%9E%80%EC%9C%A0%EC%A0%80,조카랑 가위바위보하는게 낫지<br>??: 맞아요,0,2025-05-03T07:44:20Z,2025-05-03T07:44:20Z,0
UgzAUGjBvTZtoQxtznZ4AaABAg,b_HNLU1dkPs,main_comment,,@Sproutrabbit,http://www.youtube.com/@Sproutrabbit,“가위”를 이기는 “보”!!! 가위바위보 3화는 휴재애애애앳!!!,0,2025-05-03T00:14:43Z,2025-05-03T00:14:43Z,0
UgxeqAbxAla6IEQpf5B4AaABAg,b_HNLU1dkPs,main_comment,,@kkh7230,http://www.youtube.com/@kkh7230,바위로 보를 이겼을때는 바위로 보를 짓누를수있어요 ㅇㅈㄹ할듯,0,2025-05-03T03:52:05Z,2025-05-03T03:52:05Z,0
UgwWzeKoHheuoT4gmPp4AaABAg,b_HNLU1dkPs,main_comment,,@멸치학과,http://www.youtube.com/@%EB%A9%B8%EC%B9%98%ED%95%99%EA%B3%BC,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 ㄹㅇ ai 맞음?,0,2025-05-09T15:59:09Z,2025-05-09T15:59:09Z,0
UgwV2BwM3Cx2xjohMBR4AaABAg,b_HNLU1dkPs,main_comment,,@김준영-h7d8l,http://www.youtube.com/@%EA%B9%80%EC%A4%80%EC%98%81-h7d8l,아이로봇이 현실이 된다,0,2025-05-04T01:21:02Z,2025-05-04T01:21:02Z,0
UgywpYi7j479CaD9B1B4AaABAg,b_HNLU1dkPs,main_comment,,@MANDO-u6h,http://www.youtube.com/@MANDO-u6h,스카이넷 : 보로 이기는거 보여줌? ㅋㅋ,0,2025-05-04T16:20:33Z,2025-05-04T16:20:33Z,0
UgwXhPk-q2c581ANWCJ4AaABAg,b_HNLU1dkPs,main_comment,,@비단잉어-v8x,http://www.youtube.com/@%EB%B9%84%EB%8B%A8%EC%9E%89%EC%96%B4-v8x,제 보는 가위를 이겨요 ㅋㅋㅋ ㅋㅋㅋ <br>신박하네<br>만원짜리 사면서 천원내고 제 천원은 만원이에요~~,0,2025-05-03T13:44:27Z,2025-05-03T13:44:27Z,0
UgxbOL6S9J2z8anEViJ4AaABAg,b_HNLU1dkPs,main_comment,,@manhobby38,http://www.youtube.com/@manhobby38,마지막은 한마유지로를학습했네,0,2025-05-09T00:52:32Z,2025-05-09T00:52:32Z,0
Ugwc7TPM3x6_CmRNn7J4AaABAg,b_HNLU1dkPs,main_comment,,@aibasic-q8m,http://www.youtube.com/@aibasic-q8m,ai거짓말도 할수있는거야??  ai검색만믿고 공부안하면 안되겠네. 이건 정말 무서운데요,0,2025-05-04T09:20:09Z,2025-05-04T09:20:09Z,0
UgwXJBevLAF5oGtpq6N4AaABAg,b_HNLU1dkPs,main_comment,,@ryanism1126,http://www.youtube.com/@ryanism1126,ai컨셉으로 사람이 녹음한거 아님??,0,2025-05-02T12:08:00Z,2025-05-02T12:08:00Z,0
UgypjMBvzR-H3nk0tDZ4AaABAg,b_HNLU1dkPs,main_comment,,@고영희-w2x,http://www.youtube.com/@%EA%B3%A0%EC%98%81%ED%9D%AC-w2x,얘 먼데이 맞죠?,0,2025-05-04T22:45:20Z,2025-05-04T22:45:20Z,0
UgzBEdVVBDhTHVZnf9t4AaABAg,b_HNLU1dkPs,main_comment,,@우우-p9v,http://www.youtube.com/@%EC%9A%B0%EC%9A%B0-p9v,"목소리 느려서 더 킹받네,,",0,2025-05-03T06:27:09Z,2025-05-03T06:27:09Z,0
UgzdA-TOPC4g0iiTPAJ4AaABAg,b_HNLU1dkPs,main_comment,,@한량드림,http://www.youtube.com/@%ED%95%9C%EB%9F%89%EB%93%9C%EB%A6%BC,대놓고 사기치는 ai. ㅎㄷㄷ,0,2025-05-03T23:54:15Z,2025-05-03T23:54:15Z,0
UgxcXniDufgLn4NJr4R4AaABAg,b_HNLU1dkPs,main_comment,,@J-ih8oe,http://www.youtube.com/@J-ih8oe,나중에 AI 사살대상 1순위 ㅋㅋㅋㅋ,0,2025-05-03T00:22:18Z,2025-05-03T00:22:18Z,0
Ugx5damGApfQ5uGZSe94AaABAg,b_HNLU1dkPs,main_comment,,@chimpfanchip,http://www.youtube.com/@chimpfanchip,한마유지로냐고 제보는 가위를이겨요 ㅇㅈㄹ,0,2025-05-03T11:07:17Z,2025-05-03T11:07:17Z,0
Ugw7zEFqCjEzi-R6_Jd4AaABAg,b_HNLU1dkPs,main_comment,,@kqlalallala,http://www.youtube.com/@kqlalallala,ㅋㅋㅋㅋㅋㅋㄲㅋㄲㅋai의 기적의논리,0,2025-05-02T12:43:03Z,2025-05-02T12:43:03Z,0
UgwbdfAWYAcVUIvcajp4AaABAg,b_HNLU1dkPs,main_comment,,@킹아서-y7t,http://www.youtube.com/@%ED%82%B9%EC%95%84%EC%84%9C-y7t,진짜 ai로 생각하는 딸리는애들 없제?,0,2025-05-04T08:50:10Z,2025-05-04T08:50:10Z,0
UgwWxA31T6XDVgCz7Hd4AaABAg,b_HNLU1dkPs,main_comment,,@강주원-x8z,http://www.youtube.com/@%EA%B0%95%EC%A3%BC%EC%9B%90-x8z,무력화ㅠㅋㅋㅋㅋ,0,2025-05-10T07:37:14Z,2025-05-10T07:37:14Z,0
UgyUwnyd7tzuo1auRvx4AaABAg,b_HNLU1dkPs,main_comment,,@jnko2904,http://www.youtube.com/@jnko2904,개웃기네 ㅋㅋ,0,2025-05-03T10:13:50Z,2025-05-03T10:13:50Z,0
UgwyQJVcRW0rkrM0U-B4AaABAg,b_HNLU1dkPs,main_comment,,@주완김-d4l,http://www.youtube.com/@%EC%A3%BC%EC%99%84%EA%B9%80-d4l,인간이ai를 이기지못하는 이유.avi,0,2025-05-05T12:12:44Z,2025-05-05T12:12:44Z,0
Ugzw0aguekDWtyEGZep4AaABAg,b_HNLU1dkPs,main_comment,,@Ddff-55,http://www.youtube.com/@Ddff-55,저거 입으니까 이강인 닮음 ㅋㅋ,0,2025-05-14T06:36:44Z,2025-05-14T06:36:44Z,0
UgzcoiZWJNCI6bZzS3Z4AaABAg,b_HNLU1dkPs,main_comment,,@스타더스트-r7r,http://www.youtube.com/@%EC%8A%A4%ED%83%80%EB%8D%94%EC%8A%A4%ED%8A%B8-r7r,이기는데 진심인 ai,0,2025-05-20T00:15:05Z,2025-05-20T00:15:05Z,0
UgxXRcqDwsOVv3uTfPl4AaABAg,b_HNLU1dkPs,main_comment,,@luvhandle,http://www.youtube.com/@luvhandle,난 이런거보면 아직도 쥰나 갈길먼거같아서 답답스러움.,0,2025-05-03T10:38:20Z,2025-05-03T10:38:20Z,0
Ugy8mdf7qlk6ltfYKWZ4AaABAg,b_HNLU1dkPs,main_comment,,@박미숙-p8m,http://www.youtube.com/@%EB%B0%95%EB%AF%B8%EC%88%99-p8m,Ai맞어!? ㅎ 😂<br>혈압!,0,2025-05-05T06:29:44Z,2025-05-05T06:30:24Z,0
UgyoZ_DMhnNmfZJOdzh4AaABAg,b_HNLU1dkPs,main_comment,,@이다겸-j6v,http://www.youtube.com/@%EC%9D%B4%EB%8B%A4%EA%B2%B8-j6v,이거 뒷목 잡고 쓰러질때까지 하는거죠?,0,2025-05-04T16:03:42Z,2025-05-04T16:03:42Z,0
UgwMHHQLJ9YNVZ481SZ4AaABAg,b_HNLU1dkPs,main_comment,,@calix7054,http://www.youtube.com/@calix7054,ㅣ아 존나 웃기네 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-02T19:17:54Z,2025-05-02T19:17:54Z,0
Ugxt50O_rMgB1LdK8ht4AaABAg,b_HNLU1dkPs,main_comment,,@지섭이의.즐거운.티비,http://www.youtube.com/@%EC%A7%80%EC%84%AD%EC%9D%B4%EC%9D%98.%EC%A6%90%EA%B1%B0%EC%9A%B4.%ED%8B%B0%EB%B9%84,ㅋㅋㅋㅋ 😂,1,2025-05-03T03:14:18Z,2025-05-03T03:14:18Z,0
UgwZJpQhPPbxHfhchA54AaABAg,b_HNLU1dkPs,main_comment,,@킴익명,http://www.youtube.com/@%ED%82%B4%EC%9D%B5%EB%AA%85,던져버려요,0,2025-05-27T18:53:35Z,2025-05-27T18:53:35Z,0
UgySd9k1ki7LkWi0yRt4AaABAg,b_HNLU1dkPs,main_comment,,@study-f1q8m,http://www.youtube.com/@study-f1q8m,편집인가보네요. ai한테 이렇게 말하라고 대본주고 시키면 됩니다.,0,2025-05-03T15:20:42Z,2025-05-03T15:21:05Z,0
UgxjtItuV00U3d2EijF4AaABAg,b_HNLU1dkPs,main_comment,,@햄찌-g6c,http://www.youtube.com/@%ED%96%84%EC%B0%8C-g6c,개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-02T12:40:04Z,2025-05-02T12:40:04Z,0
Ugz8gzBrL7o9ao9BUKR4AaABAg,b_HNLU1dkPs,main_comment,,@마사쵸,http://www.youtube.com/@%EB%A7%88%EC%82%AC%EC%B5%B8,저쉨 가위바위보 유지로 한테 배웠나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T18:58:37Z,2025-05-03T18:58:37Z,0
